car,move
AO,1
C,2
J,-3
AC,3
C,-2
J,3
V,-1
AQ,1
Q,-2
L,1
AO,-1
T,2
K,1
T,-2
AC,-1
X,2
AC,-1
AP,1
AK,-1
X,-3
AC,1
T,1
AJ,1
AC,-2
Y,-1
S,-1
AB,1
S,1
AD,-1
P,1
AA,2
Y,1
AR,-1
AA,-1
X,1
AB,-1
AQ,-2
R,1
AA,3
AQ,2
AA,-2
AJ,-1
H,-1
Y,-1
X,1
AJ,1
AE,-1
AC,2
N,2
S,-1
H,1
X,-1
N,-3
N,3
AQ,-1
AA,3
S,1
AC,-1
AA,-1
H,-1
AA,-1
AR,1
Q,2
AA,-1
AA,1
AA,-1
T,-1
AC,-1
AA,1
Q,-2
AC,1
K,-1
X,1
AQ,1
T,2
T,-2
AA,1
AA,1
S,1
L,-1
AQ,-2
J,-1
AR,-1
X,2
S,1
AA,-1
AQ,1
AQ,-1
S,-2
N,-1
AJ,-1
X,-3
N,1
P,-1
J,1
N,-2
U,-2
T,2
AQ,2
T,-1
AA,1
S,-1
L,1
X,1
AA,-1
S,2
AC,-1
Q,1
S,-1
X,-1
N,-2
U,-1
U,3
U,-2
S,1
T,-1
P,1
K,1
R,-1
Q,1
N,1
Q,-1
Q,-1
AA,-1
S,-1
AA,1
N,1
AR,1
R,1
X,-1
U,2
N,1
S,1
AG,1
AB,1
AB,-1
S,-2
AB,1
P,-1
AR,-1
X,2
S,2
X,2
AE,1
K,-1
AG,-1
Q,2
AB,-1
X,-2
X,1
X,1
L,-1
AB,1
AQ,-2
J,-3
X,-3
AE,-1
H,1
P,1
S,-1
P,1
J,1
H,-1
J,-1
J,1
Q,-2
AQ,1
J,-1
Q,2
H,1
T,2
AB,-1
N,-1
X,1
U,-1
AJ,1
Q,-1
Q,-1
AA,-1
AQ,-1
AR,1
X,-1
AC,1
H,-1
AQ,2
AC,1
AG,1
AJ,-1
X,1
AR,-1
T,-1
L,1
N,1
AA,2
R,-1
P,-2
AJ,1
X,-1
L,-1
J,2
N,-3
AA,2
Q,2
R,1
AA,-3
AA,4
N,1
H,1
P,1
N,-1
AA,-1
N,1
C,1
AR,1
AC,-2
X,1
C,1
S,2
S,-1
S,-1
T,1
N,-1
N,1
T,-2
R,-1
AC,1
AA,-1
F,1
AA,-2
C,-2
AA,2
AC,1
AK,1
S,2
Q,-1
S,-1
AK,-1
AJ,-1
AA,-3
AJ,1
U,1
N,-2
J,-2
U,-1
AA,2
J,1
X,2
J,-1
S,1
AA,-1
C,1
AK,1
N,1
N,-1
P,1
AJ,-1
L,1
S,-1
AA,1
X,-3
U,-2
N,1
S,-1
AJ,1
R,1
X,3
AA,2
AA,-2
L,-1
AA,3
AE,1
AD,1
E,1
AD,-1
AG,-1
C,-1
AD,1
Q,1
Q,-2
X,-1
AD,-1
S,-1
N,1
R,-1
R,1
AC,1
X,-1
S,2
J,1
S,-2
S,1
X,1
X,-2
AB,1
AE,-1
U,1
Q,1
AB,-1
N,-1
U,2
X,2
AB,1
AE,1
P,-1
J,1
E,-1
G,1
S,-1
P,-1
N,1
N,-1
AE,-1
J,1
AB,-1
S,1
J,-3
AC,-2
Q,-1
S,1
U,-3
J,1
U,-1
AE,1
AC,2
AG,1
Q,1
AA,-2
AA,2
Q,-1
AD,1
P,2
J,-1
G,-1
X,-3
X,1
E,1
AG,-1
Q,2
R,-1
P,-2
Y,1
AC,-2
P,1
AQ,-2
C,1
J,2
E,-1
C,-1
AK,-1
E,1
Q,-1
Y,-1
Q,1
J,-1
Q,-1
C,1
S,-1
Q,1
X,2
Y,1
S,1
AD,-1
AQ,1
E,-1
AQ,1
J,2
F,-1
H,-1
J,-2
V,1
C,-1
AQ,-2
S,-1
C,2
AQ,1
P,-1
C,-2
AC,-1
AK,1
J,2
P,1
AQ,1
AD,1
J,-1
Q,2
C,4
AC,3
J,-2
S,1
X,-1
AQ,-1
J,3
C,-1
S,-1
X,-2
S,1
C,-2
P,-1
L,1
X,1
P,1
R,1
X,1
C,3
AQ,1
AC,-2
X,1
AQ,-2
X,-2
C,-4
R,-1
K,1
Q,-2
X,2
X,-2
Q,1
S,-1
C,1
K,-1
T,1
S,1
L,-1
J,-3
J,2
X,1
J,1
Q,-2
Q,2
AQ,1
X,-1
C,-1
H,1
C,3
AQ,1
AC,2
L,1
C,-1
F,1
M,-1
AD,-1
L,-1
E,1
AB,1
M,1
C,-2
AQ,-1
AE,-1
Q,-1
J,-1
Q,-2
J,1
T,-1
E,-1
X,1
J,-3
X,-2
X,2
AB,-1
AC,-1
Q,1
F,-1
J,3
L,1
K,1
H,-1
Q,1
V,-1
S,-1
AC,1
H,1
Q,-2
Q,1
H,-1
X,1
V,1
H,1
Q,1
Q,-2
AC,-3
X,-2
T,2
AE,1
AE,-1
T,-2
AC,1
K,-1
X,1
V,-1
AQ,1
AE,1
AG,1
AE,-1
Y,-1
AC,1
AA,-5
AA,2
S,-1
R,1
AA,3
L,-1
J,-1
U,3
S,3
U,1
AA,-2
U,-1
F,1
R,-1
AJ,-1
G,1
J,-2
S,-1
L,1
Q,2
N,2
U,1
X,-1
P,1
AJ,1
Q,-1
P,-1
P,1
AC,-1
AA,-3
N,1
N,-2
Q,1
AG,-1
AK,-1
G,-1
L,-1
U,-1
N,2
G,4
AQ,-1
AC,-1
F,-1
AJ,-1
AQ,1
AG,1
C,2
G,-1
N,-1
AC,1
X,1
AK,1
U,1
AG,-1
N,2
S,-1
N,-2
AC,-1
J,1
R,1
U,-1
AC,1
AC,2
S,1
AB,1
C,-2
S,-1
X,-1
S,1
U,-1
S,-1
AJ,1
AJ,-1
AA,2
AA,-1
C,1
S,1
S,-1
AG,1
AJ,1
T,2
C,1
AJ,-1
AA,1
C,-2
AG,-1
P,-2
F,1
AA,-1
U,2
J,2
AJ,1
F,-1
J,-3
U,-2
X,1
U,1
X,-1
AJ,-1
J,2
X,1
J,1
AP,-1
M,1
Y,1
H,-1
AG,1
C,2
P,1
V,1
X,-1
P,-1
AA,2
V,-1
R,1
X,1
P,1
AP,1
R,1
AP,-1
E,-1
Y,-1
AB,-1
J,-2
C,-2
AO,1
J,1
H,1
F,1
J,-2
U,1
U,-2
F,-1
AA,-3
Q,-1
AB,1
U,2
J,1
N,1
F,-1
S,-1
AB,-1
AE,1
J,-1
AC,-3
AD,1
J,2
J,-2
H,-1
AB,1
AD,-1
H,1
AO,-1
N,-1
Y,1
AA,1
AE,-1
AK,-1
AR,-1
J,2
AE,1
AR,1
H,-2
H,1
AG,-1
D,1
Q,-1
J,1
AD,1
AQ,-1
H,1
J,-1
AA,-1
AB,-1
AR,-1
AC,2
A,-3
Y,-1
A,-2
AO,2
A,4
B,-1
AD,-1
A,-3
A,1
N,1
AO,-2
AO,3
AP,1
A,1
J,-2
A,-3
A,4
A,-1
AA,2
G,1
A,1
A,-4
AA,-1
H,-1
A,3
A,-4
J,1
B,-2
B,3
H,1
A,3
A,-3
J,-1
B,-2
A,2
A,-1
AP,-1
B,-2
S,1
AO,-1
H,-1
J,2
I,-1
AD,1
J,1
AA,1
AR,1
B,1
A,2
I,1
B,1
AK,1
AA,-1
AA,-1
AA,2
A,-1
B,2
A,4
S,-1
AC,1
AA,-2
AB,1
AD,-1
AO,-2
A,-3
AQ,1
A,-2
G,-1
J,-3
A,5
G,1
AQ,-1
A,-1
AQ,1
L,1
AQ,-1
L,-1
AE,-1
B,-1
AA,1
A,-2
AA,-1
AA,2
AE,1
AD,1
L,1
AQ,1
L,-1
P,-1
G,-1
AD,-1
AA,-1
P,1
N,-1
J,-1
Y,1
AG,1
S,1
AO,1
J,4
A,-2
A,1
AB,-1
B,-1
AB,1
L,1
A,2
Q,1
AA,2
C,1
A,-2
H,1
B,-2
A,-2
B,-1
AD,1
B,-1
AB,-1
B,6
S,-1
C,-1
AA,-3
A,3
B,-2
AB,1
AB,-1
B,-1
A,-1
H,-1
B,3
B,-2
AC,-3
L,-1
E,-1
A,2
J,-4
AK,-1
AB,1
J,4
J,-4
J,2
B,1
S,1
AD,-1
AB,-1
A,-4
F,-1
G,-3
G,3
J,1
Y,-1
J,-2
AC,1
N,1
S,-1
D,-1
J,3
F,1
H,1
J,-2
F,1
J,1
AK,1
A,1
B,1
AA,2
J,1
L,1
AD,1
P,-1
B,-3
AK,-1
AC,1
AC,-1
AA,1
N,-1
AO,-1
B,3
H,-1
L,-1
L,1
B,-1
B,-2
B,2
H,1
K,1
AD,-1
E,1
Q,-1
AD,1
AR,-1
B,-1
AA,-1
AD,-1
AA,1
AR,1
B,1
AR,-1
AA,-1
Y,1
Q,1
AG,-1
B,-1
E,1
AC,1
B,-1
R,-1
A,1
AG,1
AA,-1
AC,-2
R,1
AO,1
I,-1
C,1
C,-1
F,1
S,1
AD,1
R,-3
M,-1
H,2
X,-1
Q,-1
AO,-1
X,1
S,-1
AP,1
H,-1
AD,-1
G,-1
T,-1
G,-1
Q,1
P,1
N,-1
N,1
N,-2
AD,1
B,1
N,1
P,-1
B,-1
X,-1
AC,2
P,1
N,-1
T,1
A,-1
T,-2
AA,2
T,2
H,-1
AA,-3
AA,-1
N,1
AC,-2
H,2
N,-1
AC,2
AP,-1
B,1
AP,1
AA,3
N,1
G,-1
F,2
O,-1
AA,-2
O,1
T,-2
AA,1
AA,-5
X,2
AA,6
AR,1
AR,-1
S,3
Q,-1
AD,-1
B,-1
O,-1
AP,-1
V,1
AA,-1
N,-1
Q,2
AD,1
AA,-4
P,-1
AP,1
X,-1
X,3
AR,1
R,1
T,1
G,1
C,1
R,-1
AG,-1
X,1
S,-1
AK,1
AQ,-1
Q,2
C,1
C,2
S,-1
B,1
R,1
C,-1
AA,1
AA,-2
Q,-1
AK,-1
F,-1
X,-1
AC,-2
AB,1
A,-2
Q,1
C,1
C,-1
AK,1
Q,-1
X,4
P,1
AQ,1
X,-1
X,-3
AB,-1
AQ,-1
X,2
S,2
A,2
C,-3
R,-1
AC,2
C,1
Q,-1
X,-2
AP,-1
AC,-2
R,1
F,1
AB,1
C,-1
S,-1
C,1
AA,2
Q,-1
X,1
N,1
P,-1
A,-1
G,1
C,-1
A,2
AA,-2
Q,2
R,-1
K,-1
M,-1
AP,1
AQ,-1
AD,-1
R,1
G,-1
R,-1
AJ,1
S,-1
N,1
AQ,2
AA,1
C,1
K,1
X,3
AF,-1
N,-1
AG,-1
S,1
X,-1
G,1
S,1
S,-2
AD,1
AQ,-1
AA,-1
X,1
AB,1
AS,-2
X,-1
AQ,-4
AS,-1
R,1
T,-1
J,2
A,-1
AA,1
AQ,1
J,-1
G,-1
X,-1
AD,-1
T,2
C,1
G,-1
T,-1
T,1
P,1
AQ,2
AK,-1
AS,1
AQ,2
X,2
A,-2
AD,1
AS,1
AQ,-1
AQ,-1
G,2
N,1
Q,1
X,-2
K,-1
M,1
J,-1
A,1
AR,-1
AQ,2
AQ,-2
T,-1
T,-1
M,-1
G,-2
K,1
G,2
A,-1
N,-1
AK,-1
T,1
AJ,-1
S,2
AS,-2
AQ,-1
A,3
AB,-2
AG,1
AR,1
AQ,2
S,-1
AC,2
AN,-1
AK,2
N,1
G,1
A,-2
AK,-1
AP,-1
G,-1
AM,1
AK,1
AM,-1
M,1
C,1
AQ,1
P,-1
AC,-2
C,-2
A,-1
J,1
AA,1
AN,1
AC,3
A,2
C,-1
C,4
AP,1
AB,1
AG,1
AP,-1
A,-2
AE,2
A,3
P,2
G,1
AA,1
C,-3
AA,-1
C,-1
W,-1
P,-2
AB,-1
AP,1
AP,-1
P,1
G,-2
AP,1
Q,-4
W,1
AD,1
AC,-1
Q,3
C,1
P,-1
AP,-1
AA,-1
N,-1
AA,1
AE,-1
C,2
S,1
G,1
AP,1
AE,1
AA,-1
AJ,1
AD,1
G,-1
AD,-1
A,-3
A,2
AC,-1
J,1
J,-1
AE,-1
B,-1
AD,-1
T,-1
AE,-1
A,-1
C,-3
AN,-1
T,1
Q,1
AJ,-1
T,-1
Q,-3
T,1
AP,-1
B,1
T,-1
AO,-1
AK,-1
AC,-1
AC,2
AO,1
Q,3
C,2
N,-1
N,1
G,1
B,-1
AG,-1
S,-1
A,2
K,-1
AC,-2
K,1
J,-1
R,-1
AB,1
J,1
AM,1
M,-1
AG,1
N,1
J,-1
P,1
X,2
P,-1
AK,1
AP,1
AA,1
AM,-1
AN,1
N,-1
N,1
N,-1
G,-1
AG,-2
AG,1
R,1
N,-1
P,1
AA,-1
T,1
M,1
C,-1
P,-1
A,-2
AF,1
X,-1
AF,-1
A,2
AN,-1
AG,1
C,3
R,-1
S,-1
AK,-1
AA,1
A,-1
X,-1
J,1
B,1
AM,1
AA,-1
AA,-1
A,1
AM,-1
K,-1
A,-1
AN,1
T,-1
AR,-1
F,-1
AN,-1
X,2
AM,1
H,-1
A,1
AM,-1
A,-1
L,-1
N,2
J,-5
X,1
