car,move
AI,-3
AK,1
G,1
A,1
P,2
P,-1
AE,1
O,1
AI,2
AO,-1
Q,1
A,-1
C,1
AK,-1
J,1
O,-1
AI,1
AD,1
L,-1
AI,-2
AO,2
J,3
O,1
AI,1
AI,-2
J,-3
A,-1
L,1
K,1
E,1
AB,-1
A,2
R,-2
A,1
AA,-1
AO,-1
J,-1
P,1
R,1
R,-2
AQ,2
AQ,-1
AC,2
J,1
B,1
AC,-2
AA,1
C,-1
M,-1
A,-1
X,-1
AC,1
F,-1
P,-2
AO,1
T,-1
T,1
AC,1
AC,-1
W,-1
AC,-1
R,1
W,1
AQ,-1
AK,1
AO,-2
K,-1
L,-1
P,2
AQ,2
AI,1
P,-1
X,1
T,-1
AK,-1
Q,-1
A,-1
AI,-1
AI,3
AI,-1
AQ,-1
J,1
J,1
H,1
AC,1
AO,2
H,-2
AA,-1
AD,-1
X,-2
B,-1
AK,1
B,1
J,-2
AO,-2
AQ,-1
G,-1
AC,-1
J,1
J,-1
L,1
F,-1
AI,1
A,1
AH,-2
H,1
AC,1
A,-1
W,-1
AO,2
AQ,1
L,-1
A,1
Y,-1
F,2
AA,1
AQ,-1
X,1
Y,1
J,-1
H,1
AH,1
P,1
A,-1
T,-1
E,1
P,-2
AC,-1
AK,-1
T,2
E,1
V,1
AM,-1
AM,1
AK,1
AO,-1
V,-1
V,1
AQ,1
AM,-1
AE,-1
AE,1
AC,1
H,-1
AH,-1
J,2
B,-1
AO,-1
AO,2
AM,1
J,1
AO,-1
V,-1
V,1
AL,1
AC,-1
AO,1
J,-2
M,1
E,-2
J,-1
AL,-1
AH,2
F,-2
H,-1
AD,1
H,1
AD,-1
AO,-1
V,-1
AI,-3
A,1
Y,-1
AO,1
P,1
H,1
AA,-1
H,-1
AI,1
AD,1
R,1
A,-1
P,1
AI,1
AK,-1
AC,2
Q,1
AC,-2
AR,-1
F,2
Y,1
AI,-2
W,1
AA,1
W,-1
F,-1
J,1
AD,-1
W,1
J,-1
AO,1
AI,1
J,2
W,-1
AO,-3
N,-1
AO,3
H,-1
R,-1
W,1
AI,1
AI,-1
AP,1
B,1
A,1
M,-1
AP,-1
T,-2
AO,-3
AP,1
A,-1
AR,1
C,1
AE,-1
X,1
T,2
AI,1
P,-2
J,1
AQ,-1
N,1
AQ,2
AI,1
AR,-1
AR,1
AQ,-2
J,1
F,-1
P,1
X,-1
AP,-1
AK,1
A,1
C,-1
H,2
P,-1
F,2
AB,1
AP,1
T,-1
F,-1
AI,-3
Q,-1
N,-1
AE,1
U,-1
U,1
N,1
A,-1
N,-1
L,1
T,1
AB,-1
M,2
H,-2
AC,1
AC,-1
AQ,2
AJ,1
M,-2
M,1
AD,1
AQ,-1
N,1
AC,2
AI,2
AI,-2
AJ,-1
AI,3
AC,1
N,-1
AC,-2
AI,-2
P,1
X,-1
H,2
AI,1
AC,1
AA,1
P,-1
X,1
X,1
H,-2
B,-1
X,-1
R,1
AI,1
AJ,1
AI,-3
AI,3
H,2
AH,-1
AD,-1
AK,-1
B,1
AR,-1
N,1
AJ,-1
L,-1
R,-1
Q,1
AL,1
H,-2
P,1
W,-1
AQ,1
J,-2
A,1
R,1
H,1
G,1
AR,1
W,1
H,-1
J,1
A,-1
B,-1
H,2
AJ,1
AC,-1
Q,-1
AD,1
Q,1
AD,-1
H,-1
AR,-1
G,-1
J,-1
AA,-2
AH,-1
AL,-1
AR,1
J,-1
X,1
E,1
AA,1
AJ,-1
E,-1
R,1
AQ,-1
E,-1
A,1
F,1
AA,1
AJ,1
P,-1
E,3
A,-1
E,-3
B,1
J,2
AJ,-1
E,2
R,-2
J,-2
Q,-1
B,-1
L,1
Q,1
AC,1
P,1
A,1
AA,-1
P,1
M,-1
P,-1
AQ,1
AM,-1
AH,1
B,1
O,-1
O,1
AK,1
AH,-1
AM,1
M,1
L,-1
AC,-2
AC,2
AA,-1
AA,1
E,-1
G,1
AC,1
R,-1
C,1
F,-1
R,3
P,-1
G,-1
AL,1
G,1
AH,1
R,-1
AE,-1
H,-1
P,1
P,-1
AB,1
G,-1
AJ,1
F,-1
L,1
I,1
AG,1
F,1
AA,3
AA,-1
A,-2
B,1
K,1
AA,-2
B,1
AB,-1
R,1
AJ,-1
AC,-3
R,-2
B,-3
R,2
N,-1
U,-1
B,2
AJ,1
A,1
U,1
P,1
K,-1
B,-1
R,-1
B,-1
B,1
B,1
AC,3
M,1
AC,-3
B,1
R,1
AG,-1
K,1
AL,-1
AE,1
AH,-1
B,-2
AH,2
B,1
C,-1
AI,-2
AD,1
AC,1
AA,1
K,-1
J,-1
AI,1
AD,-1
Q,-1
B,-2
AK,-1
R,-1
A,1
K,1
AI,1
B,1
AI,-1
B,-1
AD,1
X,-2
I,-1
W,-1
AQ,-1
AC,1
J,1
AK,1
P,1
P,-1
R,-1
P,1
R,1
AI,-1
AI,2
AI,-1
M,-1
K,-1
L,-1
P,-1
AJ,-1
AC,1
B,1
W,1
AD,-1
L,1
R,-1
AQ,1
M,-1
B,-1
AI,-1
X,2
J,-1
AA,-1
N,1
G,1
AC,-3
AQ,-2
AQ,2
L,-1
L,1
AI,2
AK,-1
AB,1
H,2
T,-1
AJ,1
AD,1
AR,-1
AI,-2
X,-1
AR,1
AB,-1
G,-1
T,1
AC,2
G,1
AG,1
AD,-1
Q,1
F,1
AA,2
H,-1
AI,1
AA,1
O,-1
AI,-1
AI,1
AA,-4
AI,-1
K,1
J,1
AA,2
T,-2
Q,-1
AI,2
P,-1
AI,-2
B,1
AD,1
AA,1
AC,-1
G,-1
AA,-1
T,2
AI,-1
X,1
P,2
X,-2
N,-1
AR,-1
M,2
AA,2
X,2
M,-2
K,-1
AR,1
J,-1
AA,-1
AF,-1
AI,1
AA,-1
AA,-2
AJ,-1
B,-1
AA,3
K,1
T,-1
AF,1
H,1
X,-2
T,1
AD,-1
H,-1
J,1
X,1
AR,-1
N,1
AI,-1
AA,-2
Q,1
X,1
AD,1
O,1
X,-1
A,-1
T,-1
AI,1
Q,-1
AA,-1
AI,-1
F,-2
AG,-1
AA,-2
AP,-1
J,-1
AA,2
AC,1
AR,1
H,-1
T,1
AD,-1
AQ,-1
AK,1
AC,-2
AQ,-1
AQ,1
AA,-1
AA,-2
P,-2
K,-1
AO,2
AC,2
P,1
T,-1
AC,-1
H,1
AK,-1
P,1
T,1
X,1
P,-1
M,1
P,-1
L,-1
J,1
H,-1
J,-1
P,1
A,1
J,2
X,-2
R,-1
P,-1
B,1
AI,3
AD,1
W,-1
V,1
J,-1
J,-1
J,2
AD,-1
H,1
R,2
AI,-2
R,-2
AA,-1
J,2
J,-2
J,2
AD,1
L,1
AD,-1
H,-2
AI,2
X,1
AK,1
X,-1
AQ,-1
H,2
R,2
R,-2
AH,-1
AD,1
AL,1
R,1
P,1
F,1
F,1
F,-1
F,-1
AD,-1
F,1
AE,-1
AQ,1
AE,1
A,-1
R,1
AC,2
X,1
N,-1
AB,1
H,-1
AD,1
V,-1
K,1
AL,-1
AO,-1
I,1
AH,1
B,2
AI,-1
AO,1
AI,-1
W,1
K,-1
B,-2
W,-1
N,1
AI,1
AD,-1
AD,1
V,1
AD,-1
X,-1
B,2
B,-1
AI,-2
P,-1
B,1
G,1
AI,2
AI,-2
R,-1
AE,-1
M,-1
A,1
AI,2
B,-2
AB,-1
AB,1
AO,-2
AI,-2
T,-2
B,1
A,1
V,-1
AP,1
AB,-1
AP,-1
Y,-1
AI,3
B,-1
P,1
T,1
T,-1
AE,1
AD,1
AC,-3
AI,-3
AI,3
AO,1
AC,2
AD,-1
K,1
AO,1
AK,-1
AC,-1
P,-1
AH,-2
Y,1
AH,1
AO,-2
AH,-1
I,-1
T,1
R,-1
AH,1
T,-1
AQ,-1
AL,1
P,1
Y,-1
AD,1
AQ,1
AL,-1
R,1
AQ,-1
AK,1
AP,1
AJ,1
T,2
M,1
AK,-1
AQ,1
AK,1
Y,1
M,-1
R,-1
AL,1
T,-2
P,-1
H,1
P,1
R,1
H,1
A,-2
AD,-1
AD,1
T,2
X,1
W,1
AL,-1
H,-1
X,1
AL,1
P,-1
F,1
AC,2
T,-2
G,-1
AQ,1
T,2
P,1
X,-1
O,-1
M,1
N,-1
AC,-2
W,-1
AK,-1
AC,1
N,1
AF,-1
M,-1
H,1
AD,-1
AG,-1
AK,1
G,1
P,-1
H,-1
T,-2
Y,-1
T,2
G,-1
Y,1
V,1
AD,1
T,-1
AL,-1
AC,-1
AC,-1
H,1
AB,1
T,1
G,1
AQ,-2
M,1
V,-1
AQ,1
A,2
AB,-1
P,1
AG,1
M,-1
AQ,1
AH,1
AF,1
AF,-1
AQ,-1
P,-1
R,-1
Y,-1
AI,-2
T,-2
U,1
A,-1
AQ,-1
AF,1
G,-1
AB,1
AD,-1
O,1
E,1
AQ,2
Q,1
Q,-1
D,1
P,1
AJ,-1
AI,-1
AG,1
AJ,1
R,1
D,-1
AI,1
A,-1
Q,1
N,1
F,-1
AI,-1
T,1
T,-1
AD,1
P,-1
AD,-1
F,2
AD,1
AB,-1
AD,-1
AI,3
AI,-3
O,-1
AC,2
AI,2
K,-1
T,1
N,-1
A,1
AK,-1
AJ,-1
AF,-1
F,-1
T,1
AI,1
AP,-1
AR,-1
AP,1
U,-1
R,-1
AI,-1
AE,-1
AG,-2
AQ,-1
K,1
AE,1
AC,-2
Y,1
AG,1
AD,1
Q,-1
F,1
E,-1
AI,1
AR,1
AI,-3
X,-1
AI,2
K,-1
AQ,-1
AA,1
AB,1
AD,-1
AG,-1
M,1
AQ,1
AG,1
R,1
L,-1
R,1
N,-1
AQ,-1
AI,-1
AE,1
X,1
AR,-1
AA,-1
Q,1
U,-1
R,-2
R,2
J,-1
P,1
R,-1
P,-1
M,-1
AQ,1
F,-1
AD,1
W,1
AD,-1
C,1
A,-1
AI,1
AQ,1
F,1
AQ,-2
P,1
AI,1
W,-1
T,-2
AQ,1
T,1
AD,2
W,1
AQ,-1
AQ,1
AP,-1
AD,-2
C,-1
Q,-1
J,1
AB,-1
J,-1
AC,1
T,1
X,1
AQ,-1
AO,2
P,-1
AI,-3
T,-2
W,3
AC,-1
J,1
AE,-1
AD,1
A,1
S,3
AF,1
P,1
AB,1
X,1
F,-1
AQ,1
X,-3
X,1
R,-1
X,1
S,-1
T,1
X,-1
AB,-1
AB,1
R,1
X,-1
J,-1
AO,-1
U,1
J,1
F,1
AD,-1
N,1
AQ,-1
R,-1
AQ,1
AQ,-1
V,1
X,1
AQ,2
AQ,-2
Q,1
E,1
AO,-1
AQ,2
AD,1
AD,-1
F,-1
L,1
E,-1
S,-2
S,1
Q,-1
K,1
G,1
G,-1
Q,1
N,-1
AR,1
AR,-1
AB,-1
U,-1
AP,1
P,-1
S,1
C,1
Q,2
AC,1
S,1
AG,1
AE,-1
F,1
AG,-1
AQ,-1
AA,2
R,1
AP,-1
O,1
Q,-2
AC,1
Q,2
C,-1
AC,-2
X,1
C,2
C,1
S,-1
S,1
AB,1
C,-1
A,-2
AQ,1
AP,1
S,-1
M,-1
AP,-1
AB,-1
AQ,-1
S,-1
AO,3
A,1
T,-1
B,-1
C,-2
AC,1
P,1
AC,-1
AC,1
X,-1
A,1
T,1
D,1
AE,1
C,1
AO,-1
AA,4
AD,1
P,-1
A,-1
F,-1
X,1
F,1
AO,1
AD,-1
S,2
A,-1
AD,1
S,-2
T,1
AA,-1
F,-1
C,1
P,1
AO,-3
X,-1
F,1
AA,1
D,-1
M,1
F,-1
AQ,1
T,-2
C,1
Q,1
X,2
F,1
K,-1
AP,1
A,2
Q,-1
P,-1
A,-1
AP,-1
O,-1
AR,1
C,-2
AD,-1
AA,-1
AA,1
S,1
AF,-1
AP,1
AG,1
AD,1
AE,2
L,-1
S,-1
AJ,1
L,1
L,-1
S,1
Q,-1
W,-1
B,1
W,1
B,-1
Q,2
AD,2
X,-1
A,-1
T,1
AD,-1
A,2
AA,-1
M,-1
X,-2
AK,1
F,-1
S,-1
H,-1
AC,-1
AD,-1
AC,1
A,-1
J,-2
X,2
C,1
U,1
AC,1
A,1
AC,-2
AE,-1
C,-2
AE,-1
X,-2
J,-2
J,3
J,-1
U,-1
AE,2
J,2
J,-4
A,-1
J,3
J,-3
A,1
C,1
R,-1
P,2
S,1
J,2
AC,2
C,1
P,-1
AK,-1
AA,-1
R,1
AJ,-1
AD,1
AA,2
J,-2
AA,-1
X,1
P,-1
L,1
P,2
AR,-1
X,1
R,-1
J,1
B,1
AD,1
M,1
AD,-2
AC,-1
AE,-2
AP,-1
B,-1
AC,-1
U,1
AO,1
AE,2
J,-1
N,1
AA,-1
L,-1
C,2
R,1
E,1
A,-2
J,1
S,-1
S,1
J,-1
H,1
AR,1
W,-1
T,-1
A,1
E,-1
C,-2
F,1
G,1
F,-1
C,-2
P,-1
M,-1
Q,-1
S,-1
AC,2
L,1
AA,1
X,1
A,1
AC,-1
X,-2
A,-1
C,2
T,2
T,-2
AO,-1
B,1
P,-1
AP,1
F,1
AC,1
K,1
C,-2
AJ,1
X,1
AK,1
AD,-1
T,1
AD,1
M,1
Q,1
X,-1
C,4
C,-4
A,1
T,-1
C,4
C,-3
G,-1
A,-1
C,3
AJ,-1
G,1
AC,-2
C,-2
F,-1
C,1
G,-1
AC,2
AE,-1
X,1
AC,-1
AA,2
AK,-1
G,1
B,-1
A,-1
K,-1
H,-1
A,2
K,1
AR,-1
C,-3
H,1
X,1
S,1
G,-1
F,1
AA,-1
Q,-1
F,-1
K,-1
R,-1
AG,-1
AC,1
AA,-1
G,1
AC,-2
AC,1
AD,-1
C,2
AD,1
AG,1
P,2
B,1
Q,1
F,1
AC,-1
AC,1
C,-1
Q,-3
AR,1
AR,-1
AD,-1
S,-2
P,-2
AR,1
AP,-1
S,1
W,1
L,-1
P,2
AK,1
AC,2
AC,-2
W,-1
B,-1
Q,2
AG,-1
AQ,-1
B,1
Q,-1
AD,1
AC,-1
AP,1
Q,1
AP,-1
AK,-1
P,-1
R,1
AQ,-1
P,1
X,-1
X,-1
Q,-1
B,-1
B,1
A,1
F,-1
AQ,2
L,1
AG,1
C,1
AD,-1
AC,2
A,-1
AA,-1
G,-1
AE,1
L,-1
S,1
F,1
AC,-1
P,-1
S,-1
AE,-1
A,-1
C,-2
F,-1
H,-1
Q,-2
AA,3
J,3
A,1
X,-1
J,-3
L,1
A,-1
N,-1
T,2
AK,1
K,1
M,2
X,2
S,-1
A,1
J,1
M,-1
AD,1
P,-1
AC,1
K,-1
M,-1
AK,-1
J,-1
P,1
T,-2
K,1
U,-1
X,1
V,-1
AA,-4
X,-3
AA,1
Y,-1
B,-1
B,1
AR,-1
S,3
S,-3
AE,1
R,-1
AA,2
AE,-1
S,1
AG,-1
B,-1
AR,1
AA,-3
AO,1
S,2
X,3
Y,1
S,-1
Q,2
W,-1
H,1
AQ,-1
Q,-1
AC,-1
W,2
F,1
S,-2
W,-1
V,1
AK,1
P,1
AO,1
C,1
AC,-1
W,1
AD,-1
U,1
AA,-2
K,-1
AC,2
X,-2
B,1
AE,-1
V,-1
AC,-1
P,-2
AA,-1
AO,-2
C,-1
AE,1
Q,-1
R,1
W,-2
AC,-1
P,2
AP,1
T,1
AA,1
P,-2
R,-1
AC,2
L,-1
AA,-1
AQ,1
AC,1
T,1
L,1
F,-1
T,-2
AB,1
L,-1
W,-1
T,1
Q,1
AG,1
U,-1
W,-1
AJ,1
AE,1
V,1
U,1
Q,-1
AD,2
AI,1
T,-1
T,1
R,1
AD,-2
AD,3
A,-1
X,-1
U,-1
AD,-1
T,1
AE,-1
AI,1
V,-1
F,1
W,1
X,1
F,-1
T,-1
AD,-1
AD,-1
X,-1
AE,-1
L,1
T,-1
AE,1
AE,-2
L,-1
AG,-1
T,2
AB,-1
P,1
AB,1
AB,-1
H,-1
AF,1
P,-1
AB,1
T,-2
AE,1
AE,-1
U,1
T,2
P,1
W,-1
O,1
AB,-1
T,-1
J,1
AI,1
Y,-1
AB,1
O,-1
A,1
P,1
AE,1
J,1
AJ,-1
AP,-1
AP,1
J,-1
AI,-3
P,-2
N,1
AG,1
P,1
O,1
R,-1
AE,-1
U,3
J,1
E,1
AJ,1
AG,-1
E,-1
U,-2
N,1
J,-1
O,-1
T,-1
U,1
U,1
AG,1
Y,1
N,-2
J,2
O,1
H,1
P,-1
AI,1
Y,-1
N,1
X,1
N,1
AG,-1
F,1
J,1
F,-1
E,1
H,-1
U,-2
E,1
R,1
AG,1
AE,1
J,-3
J,-1
AB,-1
J,4
N,-1
T,2
T,-2
A,-1
J,-2
P,2
J,-1
X,-1
AE,-1
AI,1
U,-1
AC,-3
T,2
AK,-1
U,1
T,-1
P,-1
U,2
AG,-1
U,1
AQ,-1
AC,1
N,1
AQ,-1
P,1
AR,-1
P,-1
J,3
U,-1
U,1
U,-3
U,3
Y,1
T,1
AI,-1
W,1
N,1
W,-1
V,1
AE,1
T,-2
T,1
N,-1
N,-1
AJ,-1
AQ,1
E,-2
N,1
X,1
AQ,-1
AI,-1
V,-1
AP,-1
P,-1
G,2
T,-1
O,-1
AO,1
AD,1
AI,2
N,1
G,-1
T,1
W,1
N,-2
T,-1
A,1
X,3
J,-3
AD,-1
A,1
P,1
R,-1
X,-4
AI,-1
AI,-1
W,-1
AD,1
AO,1
T,2
W,1
T,-2
X,4
L,1
AQ,1
X,1
P,1
X,1
X,-6
AC,-1
X,5
AI,2
W,-1
AC,2
X,2
X,-3
AR,1
L,-1
AF,-1
P,-1
AC,-2
P,1
L,1
AO,-2
AI,-1
AD,-1
AD,1
AG,-1
AG,1
P,-1
AQ,1
P,-1
P,1
P,-1
AF,1
O,1
AG,1
P,1
J,-1
V,1
A,-1
AI,-1
V,-1
A,1
AC,1
AI,1
AC,-1
V,1
P,-1
O,-1
A,-1
X,2
Q,1
AB,1
X,4
