car,move
A,1
J,-2
AM,1
A,2
AA,-2
J,-1
AL,1
E,1
AL,-1
AJ,-1
J,2
R,-3
B,1
AH,1
J,2
AI,-2
AA,-1
J,-2
B,-2
AD,1
C,-1
J,2
C,1
C,-1
M,-1
B,-1
T,-2
L,1
AC,-1
C,1
P,-1
AI,1
C,-1
P,1
X,1
AI,-2
R,1
P,-1
AI,1
AA,-1
B,3
AD,-1
X,-2
X,2
C,1
L,-1
AA,1
R,-1
AG,-1
AD,1
AC,1
X,-2
J,-1
J,-2
AI,1
L,1
T,2
L,-1
AD,-1
P,2
AJ,1
B,-2
AI,-1
AI,1
B,1
R,1
AA,-2
AB,1
J,-1
T,-2
AI,1
AJ,-1
J,1
AH,-1
A,-1
AQ,-1
AB,-1
X,2
AL,1
AP,-1
B,1
B,-2
B,2
AO,2
R,-1
AA,1
B,-2
B,2
AE,-1
AO,-1
J,1
AO,1
AE,1
AA,1
AL,-1
AO,-1
AC,-2
AD,1
AM,-1
A,1
J,-1
AQ,1
B,-2
J,1
AA,-2
AC,2
AO,-1
R,1
AQ,-1
AB,1
AP,1
AA,1
J,-1
AM,1
A,-3
AJ,1
AD,-1
AH,1
X,-2
T,1
J,1
T,-1
B,1
P,-2
AD,1
AI,-2
J,2
B,1
AJ,-1
J,-1
T,1
T,-1
B,-1
T,2
W,-1
A,1
A,2
AI,1
P,1
T,-2
AI,1
AH,-1
J,1
AJ,1
AM,-1
Y,-1
AA,1
AJ,-1
B,-1
J,-4
T,2
AA,-2
C,-1
AQ,1
AJ,1
J,2
AB,-1
B,1
Q,-1
AD,-1
B,-2
J,2
AC,-1
T,-1
J,-4
P,1
T,1
L,1
AC,1
AJ,-1
AG,1
AE,-1
T,-2
AC,-1
T,2
L,-1
AG,-1
B,1
J,2
B,2
A,-1
AC,-1
AC,2
T,-2
AE,1
AE,-1
G,-1
X,-1
U,2
N,1
E,1
AG,1
AG,-1
B,-3
AJ,1
AA,2
A,-1
T,2
J,-1
AC,-2
N,-1
P,-1
M,1
R,1
I,-1
A,1
J,1
AK,-1
AA,-2
B,1
R,-2
J,2
AQ,-2
R,2
H,2
H,-1
H,-1
R,-1
B,-1
AQ,2
X,1
N,1
I,1
B,2
U,-1
AC,-1
B,-2
A,-1
AA,1
N,-1
AA,-1
J,-2
N,1
J,-1
AQ,-2
B,3
L,1
AB,1
B,-2
B,2
AQ,2
Q,1
C,1
AK,1
B,-3
A,1
B,2
N,-1
AQ,-1
A,-1
N,1
A,1
A,-1
A,-1
AE,1
AD,1
AA,1
B,-2
AK,-1
AQ,1
I,-1
AD,-1
P,-1
AD,1
AR,-1
AR,1
R,1
H,1
AM,1
AK,1
AQ,-2
AH,1
R,-1
E,-1
F,1
B,1
AI,-2
K,1
O,-1
E,1
AI,2
P,2
K,-1
AI,-2
AA,-1
B,-1
AQ,2
AB,-1
AD,-1
L,-1
A,2
R,-1
AD,1
AJ,-1
AD,-1
AE,-1
P,-1
AA,1
O,1
J,1
U,3
AA,-1
J,1
AI,1
N,3
AA,1
J,-3
AK,-1
AR,-1
E,-1
E,1
E,1
AI,-1
P,1
H,1
AQ,-1
B,1
AC,2
AC,-2
AA,-1
E,-1
E,-1
G,2
AA,1
N,-1
AA,-1
P,-1
AI,1
R,2
C,-1
O,-1
C,1
N,1
G,-1
AP,-1
N,-2
AI,-2
M,1
N,2
R,-1
R,1
AI,2
AF,-1
A,-2
AI,-1
AQ,-1
G,1
AN,-1
G,-2
AO,-1
L,1
P,1
AB,1
R,-1
G,2
A,2
AO,4
P,-1
AI,-1
A,1
M,-1
AQ,1
G,3
A,-3
AM,4
G,-5
N,-4
U,-2
AM,-1
N,-1
P,1
N,2
A,2
AP,1
AJ,1
A,-2
G,2
AI,1
AI,2
H,-1
K,1
R,1
AI,-3
N,1
AM,-1
A,1
G,-2
AB,-1
R,-1
G,2
AA,1
K,-1
J,1
AQ,-1
N,-1
AI,1
AI,1
AQ,1
A,2
U,1
L,-1
AI,-1
A,-2
A,1
U,1
N,3
R,1
J,1
A,-1
AI,1
B,-1
AM,-1
AM,1
AM,1
M,1
J,-2
AC,1
P,-2
N,-2
AI,-2
N,2
AA,1
J,1
G,-1
J,3
N,-1
A,2
J,-4
A,-2
R,-1
P,1
A,-1
M,-1
AE,1
J,4
M,-1
T,-2
N,-2
Y,1
AI,1
AM,-2
A,2
P,-1
AJ,-1
L,1
H,1
AI,1
Y,-1
P,1
AE,-1
AM,-1
AM,3
AA,-2
AC,-1
C,-1
U,-3
T,1
AE,1
AI,-2
G,1
F,1
R,-1
G,-2
AM,-2
G,1
AM,-1
AC,1
C,1
T,-1
AI,3
A,1
L,-1
AC,1
AA,1
AE,-1
L,1
G,1
AI,-2
F,-1
U,2
AM,3
Y,1
T,1
W,1
K,1
AA,-1
AA,2
AJ,1
R,1
F,1
X,1
R,-1
AA,-2
K,-1
B,1
AM,-1
R,1
AM,-1
AJ,-1
AM,1
B,-1
L,-1
L,1
AM,-1
T,-1
T,1
AC,-2
B,1
AM,2
A,-2
AB,1
N,1
AA,1
T,-1
L,-1
AM,-2
L,1
AA,-1
AA,1
AM,-1
A,-1
AI,1
AQ,-1
AJ,1
P,-1
AJ,-1
F,-1
X,1
K,1
A,3
R,-1
U,1
G,-1
AB,-1
AM,3
AE,1
K,-1
AJ,1
AD,1
G,1
K,1
AM,-2
AM,2
AJ,-1
AM,-2
AD,-1
G,-1
P,1
A,-1
K,-1
AE,-1
AM,-1
U,-1
AQ,1
B,-1
AA,-1
R,1
A,-2
AB,1
F,1
G,-1
N,-1
U,1
AN,1
N,-1
N,2
N,-2
X,-2
E,1
A,1
A,1
N,2
X,2
X,-2
AA,1
C,-1
AN,-1
AN,1
F,-1
AI,-2
E,-1
AQ,-1
G,3
K,1
Q,-1
AQ,1
T,2
AN,-1
AM,3
F,1
A,1
G,-1
R,-1
Q,1
R,1
AE,1
AJ,1
AE,-1
AM,-1
W,-1
C,1
G,-1
M,1
R,-1
F,-1
AQ,-1
K,-1
B,1
L,-1
AM,-1
B,-1
N,-1
AM,1
AA,-1
C,-1
AQ,1
N,1
V,1
G,1
V,-1
AA,1
AI,1
M,1
G,-1
P,-1
R,1
P,1
AQ,-1
AQ,1
P,-1
J,-1
P,1
AM,-1
V,1
AI,1
AI,-2
H,-1
H,1
V,-1
F,1
A,-2
P,-1
AM,2
AB,-1
G,1
Q,-1
AE,1
AQ,-1
AM,-1
P,1
AQ,1
AI,1
AI,1
F,-1
J,1
V,1
M,-2
AC,2
T,-1
AI,-2
AC,-1
G,1
AC,1
AM,-1
F,1
AD,1
T,1
T,-2
AD,-1
P,-1
Q,1
A,2
J,-1
A,-2
AC,-1
AI,2
T,2
F,-1
T,-1
V,-1
AC,1
W,1
AM,-1
AC,-1
Q,-1
B,1
G,-1
X,-1
G,-2
AD,1
B,-1
T,1
J,1
M,2
A,1
A,-1
AQ,-1
R,1
AJ,-1
W,-1
AM,3
V,1
R,-1
P,1
G,2
A,1
G,-1
B,1
AM,-1
AQ,1
A,-1
AM,-2
AM,1
R,1
M,-1
AM,2
H,-1
P,-1
H,1
P,1
J,-1
G,2
AD,-1
AM,-2
AC,-1
AI,-2
H,-1
P,-1
R,-1
AC,2
G,-3
AJ,1
B,-1
H,1
M,1
G,1
AI,2
H,-1
G,-1
G,1
V,-1
J,-2
M,-1
P,2
A,2
AJ,-1
B,1
AI,-1
AM,1
N,-1
N,1
AA,-1
B,-1
AE,-1
B,1
A,-2
N,-1
AP,-1
AO,-2
G,-1
AC,-2
Y,-1
AO,2
A,1
A,-1
U,-3
AI,2
AC,1
AQ,-1
A,1
AI,-1
U,3
E,1
AC,-1
AI,-1
J,-1
AA,1
AP,1
P,-2
U,-3
J,2
J,-2
R,1
AI,1
AQ,1
P,2
L,1
P,-2
AC,2
E,-1
U,1
B,-1
AJ,1
H,1
AA,1
AI,1
K,1
G,1
F,1
AI,-2
U,-1
G,-1
N,-2
U,3
A,-1
U,-3
M,1
U,1
AI,1
P,2
B,1
AA,-3
U,2
AA,-2
AA,-1
AA,3
U,-2
AJ,-1
AA,3
F,-1
AA,-3
AM,-1
U,-1
X,1
X,-1
B,-1
AI,1
AA,1
AE,1
AP,-1
AI,-2
AM,-1
R,-1
M,-1
AC,-2
B,1
M,-1
AM,4
AE,-1
N,2
U,3
G,1
M,1
AC,2
AM,-3
N,1
X,1
F,1
N,1
N,-2
A,2
A,-1
AM,3
F,-1
AA,-1
X,-1
AA,2
A,-1
Y,1
AA,-1
H,-1
W,1
AA,1
N,-1
U,-1
AC,-1
N,1
AQ,-1
P,-1
AM,-1
A,1
AA,-2
G,1
AA,2
AM,-3
AA,-1
H,1
AI,-1
U,1
AA,2
AM,4
M,-1
A,-1
AM,-2
AE,1
AQ,1
AM,1
AM,1
AD,1
AD,-1
AE,-1
AM,-2
B,-1
U,-1
G,-2
AA,-2
B,1
AA,2
X,2
AM,-2
AA,-2
AA,-1
AM,2
G,1
AM,1
N,-1
AI,2
AM,-3
AO,-4
A,1
AC,-1
N,1
AI,-1
AR,1
X,-2
AQ,1
AQ,-1
AB,1
AP,1
U,1
AR,-1
P,1
AQ,1
AO,1
AA,2
AG,1
AP,-1
P,-2
AO,1
AE,1
K,-1
AI,-1
B,-1
AR,1
X,1
R,-1
H,-1
N,1
G,-1
N,-2
B,1
X,-1
B,-1
N,2
X,2
AM,2
Q,1
AK,1
AD,1
G,1
L,-1
T,-1
H,1
T,1
T,-1
X,-1
L,1
W,-1
AB,-1
AC,2
AI,2
L,-1
Y,-1
AM,-1
AI,-1
H,-1
AC,-1
T,1
A,1
R,1
G,1
AA,1
J,3
R,-1
R,1
N,-1
C,1
J,-1
AD,-1
AO,-1
AI,-1
M,1
J,-2
N,1
AD,1
G,-1
M,1
AC,1
AG,-1
J,2
AQ,-1
Y,1
AI,2
A,-3
AQ,1
AQ,-1
A,1
AQ,1
P,1
P,-1
J,-1
M,-1
L,1
L,-1
B,1
AD,-1
J,1
AA,-1
J,-2
J,2
M,-1
AG,1
M,2
AO,1
AC,-2
AI,-2
M,-2
AC,2
T,-1
AI,1
AC,1
AA,2
AC,-2
AE,-1
A,1
G,1
A,-1
P,2
G,-2
AC,2
N,-3
W,1
AM,1
AM,-1
AA,-3
N,1
AG,-1
AC,-1
G,1
X,1
J,-1
AE,1
A,-1
A,1
L,1
C,-1
X,-1
N,1
AI,1
G,1
AM,1
L,-1
AM,-1
AA,2
AA,-1
G,-1
P,-2
T,1
X,1
P,2
AO,-1
AC,1
J,1
J,-2
A,1
M,1
R,1
P,-1
AD,1
R,-2
N,-1
R,2
B,-1
AM,-1
AB,1
AA,1
R,-1
AB,-1
P,-1
AI,-1
AI,-1
AA,-1
H,1
C,1
AM,1
A,-2
P,1
AC,-2
A,1
N,2
A,2
AK,-1
AC,1
AP,1
L,1
M,1
C,-1
AK,1
AA,1
AK,-1
B,1
Q,-1
P,-1
P,2
AA,-1
AM,-1
M,-2
G,1
AJ,1
AI,1
AI,-1
AG,1
A,-1
M,1
AA,3
AD,-1
M,1
A,-1
AI,2
P,-2
AD,1
AR,-1
M,-2
X,-1
X,1
P,2
AA,-2
F,1
N,-1
P,-2
K,1
B,-1
F,-1
AA,2
AD,-1
A,2
AD,1
AA,1
AA,-2
P,1
G,-1
AC,-1
B,1
H,-1
T,-2
AI,-1
A,-1
AM,1
P,-1
N,-1
K,-1
N,1
AA,-2
AM,-1
A,1
AC,-1
J,1
A,-1
AO,-1
A,-1
AC,2
AA,3
A,1
AC,-2
P,1
R,-1
AB,1
T,2
X,-1
AI,-1
W,-1
P,-1
AO,1
B,-1
AM,1
AR,1
G,1
Y,-1
Q,1
AR,-1
AA,1
G,-2
AB,-1
Y,1
AR,1
N,-1
N,2
T,-2
Q,-1
K,1
AM,-1
T,1
AO,-1
W,1
AR,-1
AI,1
X,-1
W,-1
J,-1
G,3
H,1
AI,-1
G,-1
W,1
G,-1
AG,-1
T,-1
AB,1
N,-2
AO,1
AD,-1
X,1
T,2
H,-1
Q,1
AB,-1
P,1
P,-1
AR,1
AC,2
AI,1
AN,1
Q,-1
AI,-1
A,1
AE,1
AD,1
AC,-1
A,-1
AI,1
T,-1
K,-1
AI,-1
T,1
X,1
AG,1
AD,1
AE,1
AD,-2
L,-1
L,1
W,1
N,2
J,1
M,2
AK,1
AI,2
P,1
AK,-1
AC,1
AR,-1
L,-1
M,-1
AR,1
R,1
J,2
M,-1
R,-1
N,-2
A,1
P,-1
AK,1
AK,-1
P,1
J,-2
N,1
G,1
J,3
T,-2
J,-3
R,1
N,1
AK,1
S,2
J,-1
P,-1
X,1
J,4
AC,-2
AC,1
L,1
P,1
AC,2
X,-1
P,-1
AI,-1
AI,1
X,1
H,1
Q,2
G,1
AD,1
A,-2
A,2
AI,-1
E,1
Q,-1
X,-1
H,-1
AI,1
X,1
AI,-2
K,1
C,1
AI,2
B,1
E,-1
AC,-3
X,-1
S,-2
K,-1
R,-1
S,2
Q,1
G,-1
H,1
A,-1
A,1
AK,-1
AD,-1
AE,-1
B,-1
AC,2
AE,1
AI,-2
AK,1
X,1
X,-1
G,1
G,-2
AE,-1
B,1
AG,-1
AQ,-1
N,-2
N,1
C,1
X,-1
K,1
S,-1
AI,2
AC,-2
AB,1
P,1
A,-1
T,1
R,1
A,-1
T,1
AQ,-1
G,1
AQ,2
H,-1
AQ,-1
AB,-1
G,-2
N,1
X,1
AI,-2
M,2
X,-1
AD,1
X,1
H,1
H,-1
A,-1
AI,2
K,-1
AC,3
G,1
AC,-2
H,1
AQ,-1
F,1
A,1
M,-1
G,-1
N,-3
AQ,1
AI,-2
AC,-1
M,1
AD,-1
AI,1
B,-1
L,-1
R,1
F,-1
AC,1
C,-2
AD,1
M,-1
Q,-2
AK,-1
AK,1
F,1
L,1
N,1
R,-1
F,-1
N,2
X,-2
M,-1
AC,-1
F,1
G,1
AC,2
A,2
N,-1
N,1
A,-2
M,1
B,1
AC,-1
G,1
AC,-1
M,1
AI,-1
M,-2
T,-2
N,-1
A,2
R,-1
W,2
K,1
AQ,-1
Y,-1
AK,-1
K,-1
P,-1
AB,1
X,3
X,-2
T,1
G,-1
A,-1
X,1
X,-2
X,1
N,-1
B,-1
K,1
A,1
Q,2
C,2
A,-1
K,-1
AR,-1
S,1
AQ,1
K,1
C,-2
N,2
C,2
C,-1
F,-1
A,1
G,1
F,1
G,1
G,-1
AE,-1
B,1
AN,-1
AQ,-1
X,1
AQ,2
N,-1
AB,-1
X,-1
X,1
AB,1
C,1
S,-1
AN,1
S,2
K,-1
G,-1
K,1
AB,-1
AG,-1
AB,1
AG,2
AN,-1
R,1
AR,1
R,-1
AN,1
S,-1
AK,1
AK,-1
AF,1
AA,-1
X,-1
T,-1
N,1
R,1
F,-1
G,1
A,-1
F,1
K,-1
O,1
X,2
O,-1
G,-2
A,-1
F,-1
K,1
AB,-1
AC,2
N,1
X,2
C,-1
X,-2
A,1
O,1
G,2
G,2
R,-1
G,-2
D,1
P,1
AC,-1
AR,-1
G,-1
AA,-4
A,2
C,-1
N,-1
AC,-1
AD,-1
C,1
AR,1
F,1
AJ,-1
AP,-1
C,-1
K,-1
A,1
AE,-1
AP,1
N,1
A,-3
AG,-1
N,1
Q,-1
S,-2
G,1
N,-2
D,-1
G,1
AP,-1
A,1
K,1
AA,1
AA,-4
N,2
AG,1
S,2
X,-1
N,-1
AE,1
AE,-1
AR,-1
S,-2
D,1
X,2
AA,1
X,-1
B,-1
R,1
X,-1
AG,-1
AE,1
E,1
X,2
AE,-1
AP,1
AA,2
E,-1
S,2
AA,-1
B,1
Q,1
AE,1
AB,1
AA,2
D,-1
F,-1
X,-2
G,-2
X,2
R,-1
F,1
C,1
AG,1
AA,-3
AD,1
AB,-1
G,2
G,-2
AJ,1
X,-1
AR,1
Q,-1
O,-1
R,1
S,-2
AC,2
X,4
X,-1
T,2
AR,-1
A,-2
C,-1
AA,-2
G,3
AJ,-1
AR,1
G,-4
X,1
N,-2
AD,-1
N,-1
X,-2
AG,-1
AC,-1
M,1
AJ,1
AA,1
P,-1
X,2
O,1
AQ,-2
R,1
D,1
D,-1
C,1
AR,-1
AD,1
B,-1
R,1
N,1
R,-1
E,2
AJ,-1
AA,1
A,1
S,1
A,-1
AP,-1
A,1
Q,1
AQ,2
AO,1
N,2
AC,-1
AG,1
M,1
AB,1
AA,-1
R,-1
AO,-1
C,-1
AD,-1
P,1
N,-1
Q,-1
Q,1
C,2
E,-1
E,1
AO,1
AO,-1
X,1
C,-1
R,2
C,-1
N,1
AE,-1
AG,-1
AA,2
Q,-2
E,-1
O,-1
O,1
E,-2
E,4
E,-4
X,1
G,2
N,-1
AQ,-1
A,-1
AR,1
X,-2
F,-1
S,-1
O,-1
S,1
O,1
AE,1
AQ,-1
Q,2
A,1
AO,1
AO,-1
G,-1
AQ,1
AO,2
X,2
Q,-1
E,1
AA,1
AO,-1
R,-3
D,1
Q,-1
R,3
N,1
G,-1
Q,2
H,-1
AQ,-1
AO,-1
Q,-1
A,-1
AP,1
H,1
AQ,1
G,2
AQ,-1
AJ,1
G,-1
G,-1
X,-1
AK,1
AQ,1
A,1
H,-1
B,1
AA,-1
AQ,1
E,-2
N,-1
AK,-1
AD,1
X,1
X,-2
AR,-1
H,1
N,1
S,-1
AQ,-2
AQ,2
B,-1
H,-1
AQ,-2
B,1
N,-1
G,2
A,2
Y,1
AR,1
A,-3
A,2
AJ,-1
A,1
AP,-1
A,1
A,-1
H,1
A,-1
V,1
AR,-1
AP,1
A,-2
B,-1
AQ,1
B,-3
AP,-1
AD,-1
AQ,1
AO,1
F,1
AG,1
M,-1
AO,-1
X,1
E,2
AA,-3
AD,1
AA,4
X,1
G,1
C,1
K,-1
B,2
R,-1
R,-1
AA,1
B,-2
B,2
AP,1
F,-1
A,2
AD,-1
V,-1
L,-1
AJ,1
A,-1
AE,-1
AG,-1
F,1
AJ,-1
J,-1
X,1
