car,move
AR,1
R,1
U,-1
R,-2
R,1
P,2
B,2
B,-1
M,-1
AK,1
AO,-1
A,1
AO,1
A,-3
AI,-2
AI,1
G,-2
N,-2
A,2
P,-2
AQ,1
G,1
U,1
Y,1
AO,-2
AO,1
A,-2
AE,1
Y,-1
AI,-1
AO,-1
AI,1
AI,-1
P,1
AQ,-1
AI,1
AE,-1
A,2
R,-1
Y,1
J,-1
N,1
AP,1
C,-1
G,-1
G,1
AJ,1
G,-1
AQ,2
U,-1
AQ,-1
G,3
W,1
U,1
U,-1
F,-1
X,1
M,-1
AI,1
AC,1
AQ,1
AA,1
AK,-1
AC,-2
AQ,-1
AQ,1
AC,1
M,1
AC,-1
A,1
K,-1
AI,-1
AA,-1
AR,-1
AQ,-2
J,1
M,-1
AQ,2
R,1
AQ,-1
M,1
A,-2
Q,-1
K,1
A,1
K,-1
AR,1
M,-1
X,-2
R,-1
P,-1
B,1
A,1
K,1
B,-1
J,-1
AC,2
X,1
AJ,-1
R,1
K,-1
AA,1
AA,-1
U,1
AA,1
AI,1
B,-1
B,1
X,1
A,-1
AK,1
B,-2
M,1
AP,-1
AO,2
J,1
P,1
AC,1
B,1
R,1
AO,-2
B,2
AC,-1
K,1
AA,3
AC,-2
AA,1
B,-1
J,-1
AO,1
J,1
AC,2
AO,-1
AO,2
B,-1
AC,-2
P,-1
B,-1
P,1
B,2
A,-1
AI,-1
AC,2
B,-1
Q,1
AC,-1
AC,1
AA,1
A,2
R,-1
B,-1
B,3
AA,-1
R,1
U,-1
Q,-1
AK,-1
AK,1
R,-1
AC,1
AA,-5
AO,-2
B,-1
B,1
AB,1
AB,-1
AA,4
X,-1
Q,1
AA,-2
P,-1
AC,-3
AQ,1
AC,1
R,-1
W,-1
W,1
AQ,-2
X,1
Q,-1
AP,1
P,2
R,1
AA,4
AP,-1
X,-2
U,1
F,1
AO,2
U,-1
U,1
AI,-1
G,-1
AA,-2
B,-2
AI,1
AE,1
B,1
G,-1
J,-1
AC,-1
A,-1
AK,-1
AC,1
N,-2
P,-1
R,1
B,-2
A,-1
J,1
AC,-1
B,1
P,1
K,-1
R,-1
B,-1
AO,-2
AK,1
X,1
J,-1
M,-1
AC,1
X,1
AO,2
M,1
AI,-1
L,-1
M,-1
N,1
AD,1
AQ,1
X,-2
N,-1
T,-2
AA,2
B,1
P,-2
AC,2
I,-1
X,2
J,1
AO,-1
T,2
T,-2
I,1
N,2
AC,-1
L,1
X,-2
X,2
X,-1
AI,2
G,-1
AO,-1
X,2
AQ,1
AC,-1
AC,2
N,-2
L,-1
F,-1
Q,1
C,1
N,2
AD,-1
A,1
AD,1
AP,1
AI,-2
J,-1
AA,-1
P,1
H,-1
AC,-1
L,1
L,-1
H,1
J,1
AK,-1
AP,-1
AK,1
X,-2
AC,1
J,-1
B,-1
AC,-1
A,-2
AK,-1
AC,-1
AI,1
AO,1
P,1
X,1
I,-1
J,2
AA,1
J,-2
AI,1
L,1
I,1
B,1
K,1
AD,-1
AE,-1
AA,-5
AO,-1
AO,1
AI,-2
P,-1
X,-1
X,2
X,-1
AC,-1
A,2
AA,1
A,-1
AI,1
AQ,-1
AA,2
AA,1
AO,-1
F,1
G,3
AA,-2
T,1
AC,1
I,-1
AK,1
F,-1
AI,1
AA,-3
C,-1
AE,1
C,1
H,-1
AQ,-1
AC,-1
AO,2
AO,-1
A,1
A,-2
AC,1
P,1
H,3
AO,1
H,-1
AI,-1
AA,4
AA,2
B,-1
AA,-5
P,-2
AC,-1
H,1
AI,1
AQ,1
A,2
AI,-1
AD,1
P,1
T,-1
A,-2
AI,1
P,-1
T,1
H,-2
P,2
AB,1
T,-1
AA,4
H,2
AB,-1
AC,3
K,-1
L,-1
AC,-2
F,2
F,-2
AO,-2
AK,-1
AR,-1
F,1
AC,1
G,-1
AA,-1
L,1
AR,1
X,1
F,2
P,-1
AO,1
AA,2
A,3
G,1
AR,-1
A,-2
F,-2
A,1
AR,1
AI,-1
L,-1
A,1
H,-2
B,1
AA,-2
AO,-1
AC,-2
J,2
P,1
B,-1
AR,-1
AA,1
AQ,1
AB,1
AP,1
H,1
E,1
P,-2
B,1
X,-1
AI,-1
AJ,1
AB,-1
AI,2
AD,-1
R,-1
AE,-1
J,-1
L,1
P,2
AC,1
R,1
A,-2
AR,1
AC,1
A,2
T,1
AR,-1
F,1
X,-1
A,-3
E,-1
P,-1
D,1
T,-1
U,-1
E,1
L,-1
AJ,-1
P,1
P,-1
B,-5
AI,-1
AR,1
AQ,-1
AI,1
AI,-2
AA,-1
L,1
T,1
E,-1
B,4
AA,1
D,-1
T,-1
A,3
E,2
E,-1
P,-1
L,-1
AQ,1
E,-1
R,-1
X,2
G,-1
B,1
J,-1
P,2
J,2
X,-1
X,1
AP,-1
AR,-1
F,-1
C,-1
AC,-1
AA,-1
AQ,-1
AI,2
AA,1
AA,-1
N,-1
AC,1
J,-2
U,1
AE,1
P,-1
Q,-1
Q,1
AO,2
AI,-2
J,1
Q,-1
A,-1
AI,1
J,2
J,-3
A,1
AA,2
AO,1
AD,1
F,1
AC,-1
AI,-1
AO,-1
O,-1
N,1
AO,-1
R,1
AI,2
A,-2
AI,-1
N,-1
O,1
O,-1
AR,1
J,4
X,-1
AA,-1
AR,-1
G,-2
X,1
AQ,1
AI,-1
AA,1
AI,1
AI,1
AA,-1
O,1
E,1
AA,-1
AI,-1
X,-3
F,-1
AA,2
H,-1
X,2
L,1
X,-2
N,-1
AR,1
X,3
AD,-1
Q,1
C,1
AD,1
AA,-1
AI,-1
H,1
X,-1
AK,1
X,2
AA,1
AG,1
AI,2
H,-1
AA,1
I,1
L,-1
A,1
J,-2
C,-1
X,-1
X,1
AA,-1
J,-1
AI,-1
R,-1
AC,1
R,1
W,-1
V,1
AA,1
AA,-1
J,1
E,-1
F,-1
AA,-1
I,-1
AC,-1
C,1
V,-1
A,-2
V,1
F,1
J,1
J,-1
A,2
P,-1
I,1
AK,-1
AG,-1
B,2
AQ,-2
P,1
B,-1
AQ,1
AC,1
AA,-1
A,-1
J,1
AO,1
A,1
AD,-1
AI,1
E,1
B,1
AE,-1
J,1
AC,-1
AE,1
AK,1
AQ,-1
AQ,1
AE,-1
B,-1
J,-1
AA,1
A,-2
J,1
J,-2
AE,1
AC,1
J,-2
A,1
B,-1
I,-1
AA,1
J,1
J,1
AI,-2
H,1
AO,-1
F,1
AE,-1
E,1
AI,2
E,-2
D,1
D,-1
A,-1
D,1
AI,-1
P,-1
A,1
J,-2
N,-1
D,-1
C,-1
AO,1
P,1
B,-1
P,-1
P,2
P,-2
AC,-1
J,3
C,1
A,-1
A,1
J,-1
N,1
U,-1
F,-2
A,-1
F,1
J,2
AA,-1
J,-1
AC,2
AC,-1
U,1
G,1
G,-1
P,1
AC,-2
H,-1
AC,2
AK,-1
AA,-1
I,1
B,1
AC,-1
I,-1
AC,1
AO,-2
F,-1
J,-1
AE,1
AD,1
H,1
F,2
AR,-1
A,2
J,-2
AP,1
F,-1
H,1
H,-2
V,-1
AQ,1
L,1
AC,-1
AC,-1
H,2
AI,-1
A,-2
AQ,-2
F,1
E,2
AQ,2
P,1
A,1
AQ,-2
AR,1
A,1
A,-1
K,1
AQ,1
B,-1
AI,2
AC,2
F,1
AR,-1
AA,-1
AI,-1
C,-1
AA,-2
K,-1
P,-2
AC,-2
Y,-1
A,1
R,-1
AQ,-1
B,1
C,1
P,2
C,-1
AI,1
P,-1
AC,1
AP,-1
Q,-1
AO,1
P,-1
AQ,1
AO,1
AA,-1
AI,-1
AO,-1
AC,1
AQ,1
F,-1
E,-2
Y,1
N,-1
AR,1
F,-1
AC,-2
AR,-1
AR,1
F,1
K,1
F,1
Y,-1
AQ,-2
P,2
F,-2
N,1
Q,1
AD,-1
H,-2
H,1
AI,-1
N,-1
AI,1
R,1
C,1
AB,1
A,-1
AD,1
J,1
AB,-1
AC,1
AQ,2
P,-2
F,1
N,1
AI,1
A,1
F,-1
A,-2
N,-1
AQ,-1
H,-1
I,1
N,1
AO,1
AR,-1
AO,-1
I,-1
N,-1
Y,1
A,1
AI,-1
K,-1
P,1
N,1
AI,-1
Y,-1
Y,1
AQ,-1
AQ,1
Y,-1
G,1
AQ,-1
A,-1
I,1
AO,-1
A,2
AR,1
AD,-1
AR,-1
A,1
AR,1
A,-2
A,2
B,2
AQ,2
A,-1
R,-1
K,1
G,-1
P,-1
AI,1
AG,1
AG,-1
P,1
B,-2
E,1
AG,1
K,-1
AO,1
AD,1
C,-1
AK,1
K,1
AI,1
AD,-1
J,-1
K,-1
K,1
AO,-1
AO,1
P,1
AE,-1
AK,-1
U,-3
K,-1
K,1
R,1
E,-1
U,2
A,-1
AI,-2
B,1
B,-1
I,-1
U,1
AG,-1
H,2
AG,1
U,-2
AK,1
U,-1
AG,-1
AI,3
AH,-1
AG,1
N,-1
H,-1
AL,1
H,-1
H,1
AC,2
J,1
J,-1
C,1
F,1
F,-1
AL,-1
K,-1
AC,-3
U,1
K,1
AL,1
P,-1
AC,1
AL,-1
J,1
AM,-1
P,1
P,-1
AC,-1
F,1
P,-1
F,-1
J,-1
K,-1
AB,1
AM,1
A,1
AG,-1
AQ,-1
H,1
AB,-1
AO,1
AO,-2
AL,1
U,-1
AE,1
AP,1
AK,-1
AH,-1
C,-1
Q,-1
AL,-1
A,-1
AL,1
H,-1
L,-1
J,4
P,1
Q,1
H,-1
AL,-1
A,1
J,-4
J,1
AR,-1
C,1
R,-1
AH,1
AP,-1
R,1
N,1
E,1
AC,2
AC,-1
AR,1
AK,1
AE,-1
J,2
A,-1
A,1
H,1
AM,-1
P,-1
F,1
H,1
F,-1
U,1
AP,1
AM,1
A,-1
P,1
AM,-1
J,1
F,1
AC,1
AP,-1
P,-1
D,1
AC,-2
E,-1
U,-1
A,1
AB,1
J,-1
F,1
AO,2
D,-1
O,-1
X,6
