car,move
AC,2
J,-1
AO,-1
J,1
AA,2
AC,-1
AQ,-1
M,-1
AC,1
P,-1
U,-1
J,1
P,-1
AO,1
U,1
P,1
AB,1
AE,1
AA,-1
AO,-1
AA,1
P,-1
M,1
H,2
P,1
AO,1
AH,-1
AB,-1
AC,-2
D,1
AA,-2
AC,1
AC,-1
AO,-1
AA,2
D,-1
AL,-1
D,1
M,-1
AH,1
AA,-1
A,-1
AC,2
AD,1
A,1
U,-1
AC,-2
AK,-1
AL,1
AD,-1
J,1
J,-3
AE,-1
J,2
D,-1
AQ,-1
J,1
O,-1
P,-1
AQ,1
J,-3
AE,1
AR,-1
AC,1
AD,1
P,1
P,1
U,1
AO,3
N,1
AA,1
AP,1
F,1
AC,-1
AD,-1
E,1
AH,-1
AF,-1
AA,-1
AP,-1
AO,-2
Q,-1
H,-1
P,-1
J,1
AH,1
AG,-1
AC,1
Q,1
AA,1
AO,1
AR,1
H,1
H,-1
AP,-1
AC,-1
AP,1
AA,-1
AP,-1
AH,-1
AA,1
J,1
AC,1
AA,-2
J,-2
AR,-1
J,2
AA,2
J,-1
AC,-1
AC,1
C,1
AA,-1
AC,-1
AH,1
AC,-1
AA,-1
AP,-1
H,1
AJ,1
AO,-1
AL,-1
AH,-1
J,1
AQ,1
AH,1
AJ,-1
C,-1
AO,-1
AA,1
C,1
AP,2
AC,1
AC,-1
H,-1
AC,2
AC,-1
AP,-1
P,-1
AP,1
AG,2
AF,1
AH,-1
AP,1
P,1
AA,-1
AF,-1
J,-2
J,3
AC,1
AP,-1
AH,2
AA,1
AA,1
AF,1
J,-3
P,-1
AC,-1
AH,-2
J,1
H,1
AF,-1
AM,-1
H,-1
AC,1
AA,1
AA,-2
AC,-2
AO,1
AC,1
AA,1
AM,1
P,2
H,1
AO,-1
H,-1
AR,1
AF,1
P,-2
AK,1
J,1
AH,2
AH,-1
AA,1
AL,1
AL,-1
AA,-2
AC,-1
AH,1
J,-2
P,1
AO,1
AH,-1
P,1
AM,-1
O,1
P,-2
J,3
H,-1
L,1
AM,1
AC,2
AO,-1
AK,-1
AC,-2
L,-1
J,-2
AC,2
AO,1
AK,1
H,1
AH,1
AC,-1
J,2
AD,1
D,1
AH,-1
J,-2
J,-1
J,2
AL,1
P,1
J,1
L,1
AK,-1
AC,-1
AC,1
P,-1
AK,1
L,-1
AC,-1
L,1
AL,-1
AL,1
AO,-1
AC,3
P,1
AG,-1
A,-1
AC,-2
C,-1
AL,-1
AA,1
P,-1
AA,-1
AO,1
AO,-1
AH,1
AQ,-1
AQ,-1
AI,-1
A,1
H,1
AP,1
AQ,2
AQ,-2
C,1
K,1
C,-1
AK,-1
AD,-1
D,-1
AQ,2
AD,1
AG,1
AG,-1
Q,-1
D,1
AP,-1
H,-1
A,-1
AI,-2
K,-1
K,1
AA,1
AI,1
H,1
P,1
AA,-2
AR,-1
AA,-1
AA,1
AP,1
A,1
A,-1
AI,2
AJ,1
AI,-1
AI,-1
AG,1
AR,1
AA,-3
AR,-1
AC,-1
AB,1
Q,1
Q,-1
Q,1
B,-1
AI,1
E,-1
F,-1
B,1
G,1
AI,-1
B,-1
A,-3
B,-3
AI,2
AI,-1
AA,1
B,3
AI,1
AA,-1
A,1
A,2
AA,2
AI,-2
AI,1
AD,-1
AE,-1
A,-3
AA,1
K,-1
A,1
A,-2
B,-4
B,1
AE,1
AI,1
AB,-1
AC,1
AR,1
AD,1
AA,2
A,-1
L,-1
AR,-1
L,1
AR,1
B,3
A,3
A,1
AI,-2
AD,-1
AJ,-1
AA,1
B,1
P,-1
A,-4
A,4
AR,-1
B,-2
H,-1
A,-4
B,-1
I,-1
L,-1
AJ,1
A,3
J,-4
J,3
A,-1
H,1
AA,2
A,-2
AG,-1
G,-1
AE,-1
J,-1
AR,1
AR,-1
AC,1
G,1
A,2
AI,-1
P,1
J,-1
AI,1
AC,-1
H,1
B,-1
H,-1
J,1
J,-2
AR,1
AK,1
AI,1
J,2
AI,-2
AI,2
J,1
A,-1
AQ,-1
J,1
AC,-1
AQ,-1
AI,-2
H,1
AI,3
J,-1
AQ,2
AI,-3
AG,1
AG,-1
AC,2
J,-2
AI,1
B,2
P,1
H,-1
H,-1
AE,1
AI,-1
B,-3
A,-1
AK,-1
AD,1
AI,3
B,-1
H,2
AC,-2
AI,-2
AK,1
P,-2
AI,2
AI,-2
AQ,-1
J,1
AC,3
J,-1
B,4
J,1
J,1
AD,-1
D,-1
AB,1
H,-2
A,2
B,-1
D,1
J,-2
AQ,1
B,-1
P,1
B,2
AE,-1
AI,-1
A,2
AI,2
AE,1
H,1
L,1
AI,-1
K,1
AG,1
AA,-5
A,-3
A,3
I,1
A,-1
AJ,-1
AA,-4
A,-3
AA,1
AI,-1
B,-3
P,-1
AJ,1
B,1
AI,3
J,-1
AJ,-1
J,1
A,2
AE,-1
J,-1
AG,-1
AE,1
B,1
B,-1
AI,-3
AQ,-1
AB,-1
P,2
AI,2
AI,-2
AI,3
AB,1
AI,-3
B,1
AB,-1
B,1
I,-1
AJ,1
A,-1
A,2
H,2
AA,5
AE,-1
B,-1
P,-1
AA,-1
AA,-4
AA,5
P,1
H,-1
H,-2
AI,2
AE,1
A,-3
D,-1
K,-1
AI,-2
AJ,-1
D,1
AJ,1
A,1
AE,-1
A,-1
AC,-2
AC,1
B,1
I,1
J,1
AC,-1
AQ,-1
D,-1
P,-1
AQ,2
H,-1
AA,-1
J,-1
AI,3
A,2
J,1
B,1
K,1
AJ,-1
AC,1
AJ,1
A,-2
AQ,-1
AJ,-1
A,2
K,-1
AP,-1
AI,-3
AA,1
AP,1
AA,-1
J,-1
P,-1
AI,1
P,2
P,-1
AC,-2
A,-2
A,1
A,-1
A,1
A,1
AI,1
P,-1
B,-2
J,1
I,-1
A,-1
AQ,1
AG,1
I,1
AJ,1
L,-1
A,-1
AI,-1
AJ,-1
AC,1
AI,-1
P,2
AA,-1
AE,1
AK,-1
AG,-1
I,-1
B,1
AQ,-1
AR,-1
AI,3
H,3
H,-3
AQ,-1
AQ,2
H,1
AH,-1
J,-1
H,3
D,1
B,-4
AH,-1
AM,-1
D,-1
AR,1
AR,-1
AR,1
AA,1
AG,1
AK,1
H,-3
AA,1
AJ,1
H,3
AJ,-1
P,-1
AA,-2
H,-4
AC,2
H,1
AA,1
H,2
AP,-1
AA,2
J,4
D,1
J,-1
P,-1
AO,1
AC,-1
AA,-1
AC,-1
H,-1
I,1
H,-1
B,4
AH,1
A,4
A,-4
B,1
A,2
B,-2
B,-1
AC,1
AA,-1
AC,1
J,-2
B,2
B,-1
I,-1
AE,-1
AG,-1
L,1
B,1
A,-2
AC,-1
AA,1
AM,1
AC,1
AQ,-1
AB,1
AO,-1
D,-1
O,-1
AE,1
G,-1
P,2
AP,1
AF,-1
AA,-1
J,-1
AB,-1
AQ,1
AE,1
AD,1
AA,1
B,-1
K,1
AA,-1
AL,1
F,1
P,-1
E,1
AC,-3
AJ,1
B,1
AQ,-2
C,1
AB,1
I,1
B,1
H,1
A,1
AB,-1
AQ,1
AQ,-1
AC,1
B,-1
B,1
W,1
H,-1
C,-1
AQ,2
AQ,-1
S,1
AC,2
AQ,1
AC,-1
AL,-1
B,-1
E,-1
P,1
AA,-2
AD,-1
S,-1
S,1
AA,1
AQ,-1
J,1
AK,-1
AA,2
I,-1
AM,-1
P,-2
AJ,-1
H,2
AC,-1
P,1
AJ,1
A,-1
AA,-6
H,-2
AK,1
AM,1
AC,2
S,-1
I,1
K,-1
AD,1
P,-1
A,1
F,-1
A,-1
AD,-1
AD,1
J,-1
N,-1
AC,-3
AC,2
AL,1
K,1
M,1
J,1
AC,-1
H,1
P,2
AA,3
B,2
AQ,1
B,-1
AA,2
AA,-5
K,-1
B,-1
P,-2
AG,1
AC,1
AE,1
M,-1
U,-1
AJ,-1
I,-1
H,1
S,1
A,1
AL,-1
AE,-1
AM,-1
AJ,1
K,1
K,-1
AG,-1
P,2
L,-1
AK,-1
U,1
AK,1
AC,-1
AC,1
AM,1
N,1
G,1
A,-1
AQ,-1
AQ,1
A,1
L,1
AA,1
AK,-1
AR,-1
AC,-1
AA,-1
A,-1
AJ,-1
AD,-1
K,1
J,-1
Q,1
AQ,-2
G,-1
AH,-1
AA,2
AL,1
AQ,1
H,1
AC,1
Q,-1
AC,-1
AP,-1
P,-1
AQ,-1
B,-1
H,-1
AC,-1
AP,1
F,1
P,1
AC,1
AA,3
AA,-1
K,-1
H,-1
H,2
Q,1
A,1
AC,-1
AR,1
AP,-1
AA,1
L,-1
AK,1
Q,-1
AO,2
E,1
AC,1
P,-2
C,1
L,1
Q,1
AA,1
A,-1
C,-1
AO,-1
AQ,1
H,-2
AO,1
E,-1
H,-1
H,3
E,1
P,1
H,-3
C,2
AL,-1
AH,1
J,1
J,-1
AA,-1
C,-1
Q,-1
AD,1
AO,-2
AP,1
L,-1
L,1
AH,1
H,3
AC,1
S,-1
AI,-3
P,-1
AC,-2
AQ,1
AD,-1
S,1
C,-1
AI,2
Q,-1
H,-2
AJ,1
AI,-1
AI,-1
AJ,-1
H,2
AK,-1
L,-1
AG,1
AG,-1
AG,1
W,2
AG,-1
S,-1
AD,1
Y,-1
AR,-1
AP,-1
AP,1
B,1
AB,1
H,-1
AJ,1
J,4
H,-2
AB,-1
AR,1
AC,2
J,-1
J,-1
H,2
AD,-1
AK,1
AG,1
Q,1
J,2
U,1
AD,2
J,-2
S,1
J,-1
Q,1
A,1
Q,-1
H,-1
J,3
B,-1
AG,-1
P,1
E,-1
H,1
AK,-1
J,-3
AD,-2
AG,1
AD,2
J,-1
J,1
AC,-2
AJ,-1
U,-1
AR,-1
P,-1
AB,1
AB,-1
P,2
AB,1
H,-1
U,1
AG,-1
A,-1
A,1
A,-1
J,-1
H,-1
N,1
AJ,1
Q,1
E,1
J,1
AD,-2
Q,-2
L,1
W,-1
AQ,-2
AR,1
I,1
AR,-1
Q,2
AQ,2
Q,-2
AJ,-1
AP,-1
AP,1
AB,-1
AG,1
J,-1
L,-1
Q,1
B,2
AB,1
P,-2
AG,-1
P,1
AD,1
AQ,-1
W,1
N,-1
S,-1
U,-1
L,1
AP,-1
AE,-1
AO,2
A,1
AR,1
AO,-1
P,1
AD,-1
Y,1
AR,-1
AG,-1
H,1
AG,1
AE,1
AQ,-1
AO,2
P,-1
P,-1
AE,-1
H,-1
P,2
AO,-3
A,-1
AO,1
B,-1
J,1
V,1
S,1
E,-1
AF,1
L,-1
E,1
Q,-1
A,1
B,1
AD,1
S,-1
AO,-1
AO,1
B,1
AQ,1
S,1
AO,1
AA,-1
AA,1
B,-1
V,-1
AB,-1
B,-2
B,2
B,-2
AC,2
S,-1
AC,-2
AF,-1
AO,-1
AF,1
B,3
AQ,-1
AF,-1
V,1
B,-2
AF,1
Q,1
AD,-1
S,1
AB,1
B,1
O,1
AR,1
A,-1
P,-2
P,2
O,-1
Q,-1
AE,-1
AO,-1
AE,1
J,1
B,1
AQ,2
P,-2
S,-1
AP,1
AD,1
AG,1
B,-1
AD,-1
AG,-1
AF,-1
AF,1
AF,-1
P,2
AE,1
AE,-2
P,-2
B,-1
S,1
A,1
B,1
P,1
AG,-2
AQ,-1
AP,-1
AB,1
Q,3
AQ,1
B,-1
Q,-2
AB,-1
AO,1
I,-1
AG,3
AG,-2
J,2
B,-1
AA,-1
V,-1
AQ,-2
AA,1
H,2
J,-3
AE,1
AK,1
Q,-1
AQ,1
AA,-1
Q,1
L,1
AK,-1
AQ,1
K,1
AD,1
AA,-1
AP,-1
Y,-1
AQ,-2
AR,-1
H,-1
AQ,1
AB,-1
AC,1
S,-1
AR,1
AQ,-1
AQ,2
AO,-1
C,1
H,1
AK,1
A,-2
Y,1
A,2
V,1
B,1
AC,2
V,-1
Y,-1
AC,-3
A,-2
AA,1
AP,-1
H,-2
AA,1
H,2
B,-1
AP,1
J,-1
AC,2
H,-1
I,1
H,-1
AQ,-1
B,1
AC,-2
AP,2
AB,1
K,-1
AB,-1
P,-1
AP,-2
S,1
L,-1
AD,-1
AO,2
B,1
Q,1
AC,1
AP,1
J,4
AA,1
J,-3
AD,1
AP,-1
AQ,-1
B,-1
L,1
Y,1
B,2
AP,1
B,-1
A,1
P,2
J,-1
P,-2
J,1
L,-1
AK,-1
C,1
Y,-1
AD,-1
AR,-1
B,-1
P,2
B,2
AO,-1
AQ,2
P,-1
AO,-1
H,1
AP,1
AD,1
AG,2
AJ,1
P,-1
AA,1
AA,2
AA,-1
AF,1
AD,-1
AA,1
C,-2
Q,-2
AC,1
A,1
AA,-3
AR,1
P,2
AE,-1
A,-1
P,-1
AK,1
AJ,-1
AA,1
AC,-1
U,4
Q,2
A,1
U,-2
AA,-1
U,-2
A,-1
Q,-1
A,1
AA,-1
O,1
U,1
E,-1
B,-1
L,1
E,1
AA,2
J,-1
C,1
C,-1
S,-1
S,1
H,-2
B,-2
P,1
U,-1
L,-1
AA,-3
AA,3
U,1
P,-1
C,1
J,3
J,-2
J,3
J,-3
L,1
A,-2
H,1
U,3
AC,1
B,1
AC,-1
AE,1
AC,2
D,1
AA,-3
D,-1
I,-1
K,1
AC,-2
A,1
Q,1
H,2
A,-1
F,2
B,-1
AA,-1
C,1
C,-1
AC,-1
J,-1
F,1
E,3
AC,1
AJ,1
AD,1
AA,3
H,1
AA,-2
C,1
AA,4
AA,-3
AK,-1
K,-1
AD,-1
L,-1
AJ,-1
P,-1
L,1
P,2
L,-1
Y,1
AA,-1
AP,-1
R,-2
H,-1
J,1
J,1
Y,-1
N,2
M,-1
AK,1
A,1
X,-1
J,-1
N,1
N,-2
M,1
A,1
J,-1
A,-1
L,1
AC,2
AD,1
E,-1
AP,1
X,1
N,2
AJ,1
AB,1
F,-1
K,1
AA,1
H,1
AG,-1
B,1
AA,1
AJ,-1
A,1
C,-2
C,2
N,-3
A,-1
A,1
A,-1
M,-1
AP,-1
A,-1
M,1
R,1
AD,-1
H,-2
K,-1
Y,1
R,-1
E,-1
R,2
H,1
H,-1
H,2
F,-1
P,-2
V,1
H,-3
N,2
AA,-1
I,1
P,2
AA,1
AG,1
AA,-1
A,2
M,1
AP,1
K,1
C,-1
AJ,1
B,1
R,-3
AA,1
AA,-1
Q,-1
R,2
J,1
AD,1
R,-2
X,-1
AA,3
AA,-1
M,-2
V,-1
AA,-2
N,-1
AG,-1
AA,-1
P,-1
X,1
R,1
T,-2
R,-1
AA,-1
AQ,-1
N,-1
T,2
AD,-1
Q,1
AQ,1
AA,2
B,-1
B,-1
B,1
K,-1
AA,-1
R,1
AA,2
J,-1
Y,-1
H,1
I,-1
AJ,-1
N,3
AG,1
AG,-1
M,2
A,-2
F,1
M,-1
P,-1
AE,-1
J,1
AB,-1
M,-1
AP,-1
AC,-2
M,2
N,1
P,1
M,-2
X,-1
J,-1
G,3
G,2
L,-1
AG,1
AC,1
J,1
AP,1
M,2
Q,-1
F,-1
AC,1
L,1
A,3
AA,-2
H,-1
AB,1
I,1
AA,1
AA,1
AA,-1
AA,-1
A,-1
B,-1
H,1
M,-1
S,-1
F,1
B,1
B,-1
B,2
F,-1
A,-2
J,-1
M,-1
AB,-1
A,2
T,-1
G,-2
X,1
AA,2
AA,-2
P,1
AA,3
S,3
H,-1
P,-1
K,1
H,1
AC,-2
AA,-6
S,-3
AC,2
R,-1
A,1
A,-1
B,-1
C,-1
C,1
AG,-1
B,-1
AA,1
N,-2
AA,-1
P,1
AA,2
Y,1
AG,1
AA,-2
P,-2
AB,1
S,2
Y,-1
AA,1
AP,-1
I,-1
AA,-1
Q,1
AA,1
AA,-1
Y,1
U,-1
A,1
AB,-1
C,1
Y,-1
U,1
N,2
H,1
K,-1
AG,-1
N,-1
AP,1
P,2
AC,-1
N,-1
AJ,1
T,-1
AJ,-1
C,-1
U,-2
AC,-2
P,-1
AC,1
C,-1
S,-1
AQ,-1
AQ,-1
A,-1
L,-1
AQ,2
AC,1
T,2
AQ,-1
P,1
Q,-2
X,-1
AJ,1
R,1
U,1
AC,-2
A,1
Y,1
S,-1
T,-1
AC,3
AJ,-1
AQ,1
U,1
Y,-1
T,-1
H,1
B,1
AJ,1
AC,-1
H,-1
A,-2
H,1
AQ,-1
Q,1
Y,1
AQ,1
B,-1
L,1
H,-2
C,1
H,1
S,1
U,-1
P,-1
L,-1
P,1
AC,-1
X,2
H,1
B,1
V,1
L,1
B,-1
C,-1
P,-1
X,-1
H,-1
J,1
T,1
S,-1
AG,1
AK,-1
AR,-1
Q,-1
P,1
T,1
S,1
L,-1
P,-1
H,-1
M,1
P,1
A,1
I,1
Q,1
AC,-1
AG,-1
AQ,-1
AQ,1
AB,1
AG,1
Q,1
L,1
P,-2
X,-1
V,-1
A,-1
P,2
A,1
R,1
V,1
X,1
Q,-1
R,-2
AB,-1
Q,-1
J,-1
P,-2
AC,2
I,-1
S,-1
U,1
H,1
Q,1
AC,-1
H,-1
K,1
C,1
AJ,-1
U,-1
B,1
AA,-1
C,-1
X,-1
F,1
S,1
R,2
AC,1
AG,-1
Q,-1
AJ,1
AC,-2
AR,1
H,1
AB,1
P,1
AK,1
AQ,-1
AQ,1
X,1
X,-2
P,1
A,1
U,1
AG,1
V,-1
S,-1
H,-1
X,1
AK,-1
G,-1
H,1
R,-1
AR,-1
Y,-1
G,1
M,-1
E,1
K,-1
T,-2
X,2
Q,1
R,-1
N,1
A,-1
X,-2
C,1
X,2
F,1
O,-1
X,7
