car,move
AR,-1
AA,-1
E,1
AI,3
AC,1
AC,-3
AE,-1
S,-1
C,1
V,1
C,-1
Q,-1
AI,-2
AI,-1
AC,1
AA,3
T,-1
AI,3
S,1
E,-1
AJ,1
T,1
Q,2
Q,-2
AA,-6
G,-1
S,-1
AI,-3
AA,3
S,-1
AR,-1
AI,3
AC,-1
AB,1
G,1
V,-1
AA,-2
S,1
S,-1
AR,1
AI,-1
Y,-1
T,-1
G,-2
AA,1
T,1
G,1
AQ,-1
U,-2
AA,-2
AA,4
AR,-1
AA,-2
T,-1
AR,2
P,-1
G,-1
A,1
S,1
S,1
S,-2
AB,-1
X,1
AA,-1
AR,-1
AB,1
C,-1
N,-2
N,1
U,1
U,-3
K,-1
AB,-1
AJ,-1
AM,-1
P,1
L,-1
S,2
G,1
X,-1
AE,1
AI,-1
AK,-1
AJ,1
AK,1
X,1
S,-2
AI,2
X,-1
AD,1
Q,-1
AH,-1
AM,-1
T,1
P,-1
AJ,-1
T,-1
AM,2
AB,1
AR,-1
AD,-1
L,1
AR,1
AH,-1
AA,-1
F,-1
AH,2
AJ,1
AR,-1
X,-2
K,1
P,1
AR,1
AH,-1
P,-1
AM,-1
AQ,1
H,-1
P,1
X,2
X,1
X,-3
X,2
AQ,-1
AH,-1
AL,1
H,1
K,-1
AR,-1
T,1
L,-1
T,1
AR,2
M,1
R,2
G,-1
P,-1
AM,1
AM,-1
R,-1
AQ,1
S,1
AR,-1
AR,1
AK,-1
AK,1
Q,2
AL,-1
C,2
L,1
L,-1
F,1
R,-1
AM,1
AJ,-1
AR,-2
C,-2
Q,-1
S,-1
C,1
C,-1
AR,1
Q,-1
AP,-1
AR,1
X,-1
AB,-1
X,1
AM,1
AK,-1
AA,1
G,1
AR,-2
X,-1
G,-1
X,-1
N,-1
AL,1
P,1
AL,-1
AR,2
R,1
AN,1
AC,1
AR,-2
S,1
AL,1
AF,1
S,-1
AC,-1
S,1
AL,-1
AR,2
AC,3
X,2
R,-1
AH,2
U,-1
AK,1
AC,-2
O,1
AR,-1
AI,-1
AC,2
AC,-3
AC,2
Q,2
C,1
C,1
AI,-2
AK,-1
D,1
C,-2
W,-1
AR,-1
M,-1
Q,-2
T,-1
W,1
AA,-1
AC,-2
B,1
Y,1
P,-1
Q,1
AI,1
AQ,-1
AI,-1
S,-1
AQ,1
P,1
X,-1
S,1
AC,2
X,1
AE,-1
S,-1
X,-1
W,-1
S,2
W,1
P,-1
Q,1
AR,2
F,-1
AI,3
AI,-2
AC,1
AC,-3
AI,2
S,-1
T,1
Y,-1
A,1
AC,1
C,2
M,1
AH,-1
F,1
AQ,-1
U,2
U,-1
F,-1
M,-1
C,-2
U,1
P,1
Q,-1
U,-2
H,-1
S,-1
AR,-1
AK,-1
X,1
X,-1
M,1
AR,-1
U,1
AH,1
AR,1
R,-1
AC,-1
AQ,1
X,1
S,1
AI,-2
S,-1
U,-1
R,3
AI,2
AC,2
AK,1
Y,1
S,1
V,1
Q,2
AI,-2
C,1
R,-3
R,1
AK,1
AI,2
A,-1
A,1
AC,1
AK,-1
AR,1
J,1
A,-1
AB,1
X,-1
AH,-1
AE,1
AH,-1
C,1
P,-1
M,-2
B,-1
AH,1
D,-1
X,1
AD,1
AL,1
M,2
M,-1
T,-2
Q,-1
Q,4
F,-1
C,2
C,-4
F,1
X,-2
S,-1
AL,-1
AK,1
C,3
O,-1
T,2
AR,-1
T,-1
AH,1
AH,-1
T,-1
P,1
A,-1
J,1
A,1
C,-3
J,-1
M,-1
X,3
AK,-1
AK,1
X,-2
J,1
AH,1
X,1
T,1
P,-1
J,-2
AI,-1
L,1
C,2
X,-1
Q,-1
M,1
T,-1
P,1
P,-1
C,2
C,-1
J,1
X,1
AI,1
S,2
AB,-1
X,-1
AF,-1
P,1
AC,-1
A,-1
X,1
P,-1
AG,-1
P,1
X,1
C,2
S,-1
B,-1
AI,-1
C,-1
G,-1
E,1
AG,1
AE,1
AI,-1
AD,1
AI,2
AR,-1
C,-2
Q,-3
Q,4
AI,-2
P,-1
AC,-2
AQ,-1
X,-3
M,-1
M,1
AQ,1
AR,2
AD,-1
V,-1
AI,1
V,1
AC,3
S,1
X,2
AB,1
Q,-2
Q,-1
Q,2
E,-1
K,1
AI,-1
AR,-1
AI,1
J,-1
Q,-1
AB,-1
J,1
AB,1
AB,-1
M,-1
AI,1
AR,1
AE,-1
P,1
AR,-1
Q,2
AI,-1
Q,-2
T,1
AE,1
AI,-2
G,1
AB,1
B,1
Q,-1
X,-1
P,-1
A,1
K,-1
T,-1
AI,2
S,-1
C,-2
AE,-1
X,2
AR,1
Q,2
S,1
AB,-1
L,-1
AC,-2
M,1
Q,-1
X,-2
X,1
AR,-2
AN,-1
Q,-3
S,-2
V,-1
J,1
AC,-1
AQ,-1
AN,1
J,-1
T,2
AD,-1
AK,-1
M,1
S,1
AG,-1
C,1
AP,-1
M,-1
AB,1
AB,-1
AP,1
AK,1
J,1
AR,2
T,-2
A,-1
AE,-1
S,1
AE,1
V,1
AI,-2
AD,1
A,1
C,-1
AR,-1
AP,-1
Q,1
AD,-1
AC,1
C,1
AR,1
AI,3
AI,-2
AD,1
AQ,1
Q,-1
S,-2
J,-1
AC,1
AK,-1
AC,-2
AR,-1
AQ,-1
T,2
AC,1
T,-1
AR,-1
AP,1
AI,2
AR,1
X,-1
AD,-1
AD,1
AI,-2
AI,2
AI,-3
AG,1
AN,-1
AN,1
S,2
AF,1
S,-1
S,-1
P,1
AC,-1
P,-1
W,-1
W,1
A,-1
V,-1
AR,-1
AF,-1
AG,-1
S,2
AB,1
V,1
AK,1
S,-1
P,1
T,-1
AK,-1
AQ,1
AK,1
Q,1
V,-1
J,-1
AP,-1
AI,1
J,2
AR,1
AB,-1
B,-1
P,-1
P,1
V,1
T,2
X,1
AQ,-1
Q,3
Q,-1
Q,-1
AD,-1
C,1
M,-1
M,1
AR,1
X,-1
G,-1
AC,1
AQ,1
AR,-1
AC,1
J,-2
J,2
AI,2
C,1
T,-1
J,-1
AE,-1
L,1
AI,-3
S,1
K,1
K,-1
AC,-2
AE,1
AI,2
AI,1
C,-1
AC,2
X,1
AI,-1
X,-1
E,1
AE,-1
T,-1
S,-1
AC,-1
K,1
M,-1
AE,1
E,-1
J,-1
X,1
C,-1
AP,1
E,1
AC,-1
AI,1
AI,-3
W,-1
K,-1
P,-1
X,1
C,1
AE,-1
AC,3
AR,1
AE,1
AB,1
P,1
S,1
W,1
AE,-1
M,1
AI,3
L,-1
J,1
AK,-1
AI,-1
M,-1
AR,-1
AG,-1
AP,-1
E,-1
E,1
AP,1
E,-1
AR,1
AB,1
C,-1
AR,-1
AK,1
E,1
J,1
S,-1
AG,1
AR,1
AB,-2
AI,-1
AP,-1
X,-1
E,-1
AC,-3
X,1
AB,1
AQ,-1
N,-1
AI,2
X,-1
J,-2
T,1
T,1
M,1
Q,-2
AI,-3
AP,1
T,-1
AB,1
AB,-2
P,-1
AE,1
T,-1
V,-1
AK,-1
AD,1
N,1
S,1
AK,-1
Y,-1
AI,3
E,1
Q,1
AG,1
AF,1
E,-1
C,1
AI,-2
AR,-1
U,1
AR,-1
X,3
E,1
AI,1
P,1
P,-1
P,1
AI,-2
AD,-1
AB,1
X,5
