car,move
AK,-3
AQ,2
AI,1
AI,2
AA,3
AI,-1
AI,-2
AQ,-2
AI,3
E,-1
AK,1
AI,-2
AA,-2
AQ,3
AC,1
AI,1
AK,-2
AC,-2
AQ,-3
AG,4
AN,-1
AN,1
U,1
P,-1
AN,-1
N,1
A,1
A,-1
AK,1
AK,-1
AG,-2
AR,-2
G,1
AM,1
B,-1
AC,1
A,2
AQ,1
AQ,2
AR,1
Q,1
AQ,1
AK,1
AK,2
AE,1
A,-1
AC,-1
B,1
P,1
E,1
AR,1
AJ,-1
E,-1
AA,1
E,-1
A,-1
P,1
AC,1
AE,-1
AK,-1
AK,1
AA,-1
AQ,-2
A,1
AA,1
AQ,-1
AQ,3
B,-1
AC,-1
E,2
AQ,-3
AQ,2
Q,-1
AA,-1
AR,-1
AR,1
E,-1
AI,-1
AA,3
AJ,1
AC,1
B,1
AI,2
AI,-3
AQ,-3
AQ,4
G,-1
A,-1
AA,-4
AK,-2
AC,-1
Q,1
AM,-1
AQ,-4
E,1
AK,1
AO,-1
R,-2
M,-1
AJ,-1
F,-1
AQ,2
AK,1
T,-1
T,1
AQ,2
AP,-1
Q,-1
AC,1
AI,1
AO,1
K,-1
AQ,-4
AE,1
P,-2
X,-2
AG,1
H,-1
AO,1
AG,-1
AM,2
AQ,1
P,2
W,-1
AO,1
AE,-1
T,-1
AE,1
AI,-1
N,-1
AQ,2
U,-1
AR,-1
AO,-1
U,1
T,1
N,1
AC,-1
AC,2
T,-1
AC,-2
A,1
AO,1
AK,-2
N,-1
X,1
AB,1
AI,2
K,1
V,1
N,1
A,-1
AR,1
N,-1
X,-1
AK,3
H,1
A,1
AI,-2
T,1
AM,1
AM,-1
AQ,-3
A,-1
AG,1
AE,-1
M,2
AG,-1
V,-1
W,1
AM,-2
AM,3
AB,-1
AM,-1
AM,1
AM,-1
X,2
AM,-1
K,-1
M,-2
AO,-1
AK,-2
H,-1
AG,1
AR,-2
AK,-1
P,-1
P,1
M,1
AI,2
AG,-1
AR,-1
J,1
X,-2
X,2
AB,1
X,-1
K,1
AR,2
M,-1
AO,2
T,-2
Q,1
U,-1
AI,-2
X,1
AG,1
AR,-1
P,-2
T,2
U,1
P,1
AP,1
AI,1
T,-1
AR,-1
Q,-1
T,1
AJ,1
J,-1
AI,1
AM,1
AM,-2
AN,1
AJ,2
AF,1
AJ,-1
Q,1
T,-2
AI,-2
P,1
AJ,-2
AP,-1
AI,2
P,-1
O,1
U,-1
AO,-3
K,-1
AP,1
X,-1
AE,1
AJ,1
U,1
A,1
H,1
P,-1
Q,-1
T,2
AE,-1
AQ,-1
AJ,1
X,1
X,-1
X,-1
AJ,-1
AQ,1
N,1
AJ,-1
F,-1
AE,1
F,1
T,-1
X,2
F,-2
AI,1
L,-1
R,-1
AR,3
T,1
AK,-2
H,-3
AG,1
X,-2
AK,3
X,1
H,1
T,-2
AJ,2
P,1
J,3
AG,-2
AK,1
AH,-1
AH,-1
I,1
J,2
AL,1
AK,1
J,-4
AK,-2
B,2
AJ,1
AP,-1
J,3
AO,2
AG,1
J,-2
P,-1
W,-1
AK,-1
Q,1
AA,1
W,1
AB,-1
Q,-1
J,1
AH,1
B,-3
AH,-1
I,-1
H,1
X,2
B,1
X,-3
AC,1
X,1
T,2
AQ,-1
H,-1
AO,-1
J,-1
M,1
X,-1
J,-1
AK,1
AC,-1
AC,1
AQ,1
AQ,-1
AK,-1
AG,1
AG,-1
AC,1
AK,-1
AC,-2
AK,1
AO,-1
AG,-1
AC,2
AH,1
J,2
AK,2
J,2
I,1
AL,-1
B,1
J,-1
AO,1
M,-1
J,-4
J,5
J,-1
AO,1
B,-1
W,-1
AM,-1
J,-4
X,1
L,1
AD,1
AG,1
AO,-1
Q,1
J,1
AA,-1
M,1
AC,-1
AD,-1
H,-1
J,-1
H,1
AO,-1
AO,1
AQ,1
AK,-1
W,1
AC,-1
AC,1
X,1
P,2
J,1
L,-1
AK,1
AO,-1
R,1
P,-1
J,2
R,-1
AK,-2
J,-1
M,-1
F,1
J,-1
J,2
M,1
G,1
B,1
AK,1
AK,-1
X,-1
R,2
G,-1
AD,1
G,1
AO,1
B,1
AK,2
X,1
Q,-1
R,1
Q,1
J,-2
E,-2
J,2
J,-1
E,1
J,-1
AK,-4
E,-1
B,-2
E,2
AO,1
AG,1
AD,-1
A,-1
E,-1
P,-1
AO,-2
J,-1
B,1
AK,3
L,1
AE,-1
AP,1
K,1
K,-1
P,1
AG,-2
B,-1
K,1
P,-1
AJ,-2
J,1
AQ,2
AE,1
K,-1
AR,-1
P,2
P,-2
E,1
A,1
E,-2
E,1
K,1
AE,-1
E,-1
AQ,-2
AJ,1
AM,1
E,1
A,1
K,-1
E,1
A,-1
AK,-2
AJ,-2
AC,-1
B,2
AK,2
A,1
R,-3
L,-1
AL,1
R,2
AL,-1
AQ,2
A,-2
R,-1
A,1
AK,1
J,4
A,-1
A,1
G,-1
M,-1
B,-1
T,-1
AC,1
E,1
R,-1
AQ,1
AQ,-4
L,1
AP,-1
AC,-1
AB,1
B,-1
T,-1
AQ,5
X,1
B,1
C,1
K,1
AQ,-1
AQ,-4
AB,-1
R,1
A,-2
A,1
AE,1
J,-1
AE,-1
AK,-1
AQ,1
P,1
AP,1
AQ,4
AQ,-2
AR,-1
AE,1
B,1
A,1
AR,2
AH,-1
AQ,2
X,-2
AQ,-1
AJ,1
AJ,-1
X,1
AM,-1
T,2
AQ,-1
X,-1
AK,1
AP,-1
K,-1
M,1
AB,1
AQ,1
W,-1
R,-1
B,-2
AR,-1
AO,2
R,1
AB,-1
P,-1
B,2
P,1
AQ,-2
W,1
AO,-1
J,1
AQ,-1
W,-1
AR,1
AC,1
P,-1
AO,1
AH,1
AC,-1
AE,-1
Y,-1
U,1
AB,1
C,-1
M,-1
B,-2
U,-1
AG,1
AM,1
M,1
E,-1
AH,1
K,1
AI,-2
U,4
G,1
AI,-1
AK,1
AO,-2
R,1
AI,2
Q,-1
U,-4
B,1
AB,-1
X,-1
AC,1
AK,-1
AO,2
A,-1
AI,-1
AG,-1
A,1
AK,1
U,4
X,1
P,2
AQ,1
AC,-1
G,-1
X,-1
AI,-1
B,-1
I,-1
R,-1
AQ,2
P,-1
K,-1
AK,-1
Y,1
AO,-2
U,-1
M,-1
N,2
R,-1
Y,-1
AK,1
Y,1
AQ,-1
G,1
V,1
P,-1
I,1
L,-1
AO,2
X,1
P,2
P,-2
J,1
AC,1
M,1
R,2
J,-5
M,1
A,-1
P,1
AK,-3
P,1
G,1
G,-2
AR,-2
AQ,-1
A,1
AO,-1
U,1
AO,2
F,-1
I,-1
AP,1
P,-2
AK,-2
H,1
F,2
J,-1
AR,-2
AQ,-2
AJ,1
O,-1
AI,1
V,-1
AF,-1
A,-1
AG,-2
G,2
AQ,3
G,-2
P,1
AC,-1
M,-1
E,1
AB,1
Q,1
N,-1
N,1
AK,1
AB,-1
Q,-1
AQ,-2
A,1
AG,2
AK,-1
V,1
P,-1
AG,-2
AR,1
AC,1
N,-1
AR,-1
X,-1
AG,1
AJ,2
J,1
E,-1
J,-1
AP,-2
AR,1
AK,-1
AQ,1
P,1
AO,-3
AC,-1
G,1
AO,2
V,-1
AG,-1
N,-1
AB,1
AO,1
AI,-1
AI,1
G,-1
G,1
W,1
AQ,-1
AR,-3
AP,1
AG,1
AO,-2
AB,-1
R,-1
AG,2
AR,2
R,1
AE,1
A,-1
N,2
AB,1
AG,-1
AG,1
AF,1
G,-1
R,-1
G,3
AD,1
P,-1
AR,1
G,-3
P,1
X,2
X,-1
X,1
N,-2
G,1
AO,2
AO,-1
AG,-1
AD,-1
AK,2
O,1
AR,-1
X,-1
AG,1
R,1
AO,-2
AO,1
D,1
H,1
AO,2
G,-1
W,-1
F,1
N,1
AI,1
F,-1
G,1
R,-1
A,2
Q,1
R,1
R,-1
R,-1
M,-1
L,1
M,1
C,1
AE,-1
L,-1
L,1
V,1
V,-1
R,2
AR,1
N,-1
K,1
AI,-1
U,-1
AB,-1
R,-1
AO,-2
C,-1
N,2
V,1
V,-1
AI,1
W,1
A,-2
G,-1
N,-1
AO,1
AG,-1
U,1
AI,-1
AR,-1
Q,-1
A,1
AG,2
P,-1
K,-1
N,-1
E,1
AI,1
D,-1
N,2
H,-1
H,1
AG,-1
AI,-1
F,1
R,1
AG,1
AO,1
AB,1
L,-1
AP,1
AI,-1
AK,-1
AJ,-2
O,-1
R,-1
AJ,-1
AR,-1
AI,2
N,-1
Q,1
M,-1
AI,-2
AJ,1
T,-2
AJ,-1
AB,-1
U,-1
AQ,-1
AJ,2
R,-1
AC,3
AJ,-2
AJ,2
E,-1
AC,-3
C,1
AG,-1
AG,-1
E,1
U,1
U,-1
AI,2
AJ,-1
AJ,2
T,2
T,-1
AC,2
T,-1
W,-1
U,1
W,1
AJ,-2
AC,1
AJ,1
R,1
AC,-3
AR,4
W,-1
AJ,-2
AP,-1
AP,1
AJ,1
A,-2
AJ,-1
AQ,3
AP,-1
T,1
AO,-3
A,1
C,-1
N,-1
F,-1
AB,1
F,1
AO,1
AR,1
AI,-2
AQ,-2
AQ,3
O,1
AR,-2
V,1
U,-1
V,-1
T,-1
AQ,-3
AQ,4
V,1
AQ,-1
T,2
D,1
AQ,-2
U,1
AO,1
AR,-3
AO,-1
AA,1
AI,1
AE,1
C,1
AI,1
D,-1
AQ,1
AE,-1
E,1
C,-1
U,-1
AR,2
AK,2
A,1
AQ,2
M,1
Q,-1
A,-1
E,-2
G,1
N,1
R,1
P,2
V,-1
N,-1
AQ,-2
R,-1
AI,-2
P,-1
AR,1
AO,2
AP,1
Y,-1
D,1
L,1
AK,-1
D,-1
D,1
AJ,1
N,2
AA,-1
U,1
AJ,-1
X,-1
M,-1
AA,1
B,-4
G,2
E,1
Y,1
B,2
AR,-1
T,-2
B,1
B,-1
A,2
L,-1
W,1
L,1
AQ,-1
A,-1
X,2
E,-1
A,-1
AE,1
T,1
AK,1
AB,-1
B,1
G,-3
AK,-1
E,1
Q,1
AQ,-1
T,-1
AR,2
AK,1
AG,1
AP,-1
B,1
AK,1
AB,1
AA,-1
AE,-1
X,-1
AO,-3
K,1
E,-1
N,-2
C,1
AK,1
D,-1
AI,2
G,1
X,1
AA,3
AG,-1
AI,-1
AO,3
AG,1
U,-1
U,1
AO,-3
C,-1
N,1
A,1
AO,2
AO,-1
AK,-3
X,1
A,-1
AG,1
AA,-2
N,1
N,-1
AG,-2
AR,-3
C,1
G,-1
G,2
AQ,4
AR,4
AR,-4
G,-1
P,-1
AE,1
AA,1
X,-1
B,-1
O,-1
AR,1
AA,-1
AA,1
AE,-1
AA,-1
U,-1
AF,-1
AQ,-2
C,-1
X,1
P,1
AF,1
AR,-1
AI,-1
AA,3
AA,-3
AQ,-1
AR,4
AI,1
B,1
AK,1
Q,-1
AF,-1
A,2
AB,-1
AG,-1
P,1
AQ,3
P,-1
AK,1
AA,1
AK,-1
AA,2
AP,-1
AA,-4
N,1
AI,-1
K,-1
AK,1
AB,1
F,-1
H,-1
K,1
AP,1
AB,-1
AK,2
AQ,-2
Q,1
J,1
N,-1
U,1
J,-1
A,-1
P,1
K,-1
AP,-2
Q,-1
AK,-2
G,-1
A,-1
AO,1
AP,1
AP,1
AK,2
A,1
AG,-1
R,-1
N,-1
X,1
N,-1
W,-1
N,1
AB,1
P,-2
AK,-2
AO,-1
AQ,2
AG,2
AQ,-1
AK,1
G,1
G,-1
AG,-1
AQ,-2
R,1
AG,1
E,1
AB,-1
H,1
Q,1
L,-1
R,-1
AO,1
W,1
W,-1
AF,1
AF,-1
AK,-4
AK,3
AG,-2
AR,-2
V,1
AP,-2
Q,-1
AK,-2
AR,1
P,1
H,-1
P,-1
R,1
V,-1
AR,-3
E,-1
A,-1
AQ,-1
AO,1
AQ,-1
H,1
AP,3
AG,2
AQ,2
Y,-1
A,1
AR,3
Q,1
AN,-1
E,1
AB,1
P,1
A,-1
AQ,1
AB,-1
AC,1
Q,-1
AK,-1
AI,1
U,-2
F,1
AN,1
AQ,1
AK,4
AI,-1
AQ,-1
AP,-1
U,2
AO,-2
AO,-1
AQ,-1
AN,-1
Y,1
AK,-4
AE,1
AK,4
AK,-2
AD,1
AR,1
AC,-1
A,1
Q,1
AK,1
AO,1
AK,1
AI,2
A,-1
AK,-3
AO,1
AI,-2
F,-1
AQ,-1
AR,-2
AG,1
AM,1
AK,1
AI,2
AK,-2
AI,-1
AK,2
F,1
AK,-2
AM,2
AK,1
AM,-3
AC,1
AM,3
P,-1
AK,2
AM,-1
AO,-1
A,1
AQ,-1
AR,1
AO,2
A,-1
AK,1
AM,-1
AQ,1
AI,-1
AK,-2
E,-1
C,1
AD,-1
N,-1
AI,1
AA,1
AK,-1
AE,-1
N,1
G,1
W,1
AI,1
AO,-1
U,-1
AC,-1
AO,1
AO,-2
X,-1
AC,1
AA,-1
AR,1
G,-1
AR,-1
F,-1
E,1
E,-1
AQ,-1
E,1
F,1
AR,1
X,-1
AA,1
AC,1
L,1
AG,1
AM,-1
T,1
AA,-1
AM,1
N,2
AI,-2
AG,-1
T,1
AG,-1
A,1
A,-2
X,-1
AR,-3
X,1
N,-2
AC,-1
AC,1
T,-1
L,-1
AM,1
AR,-1
U,1
X,-1
AI,1
AK,-1
AM,-1
AR,1
AO,2
AO,-2
AR,-1
X,1
AR,3
AK,1
AG,1
AM,1
F,-1
AO,1
H,-1
AR,-2
H,1
H,-1
T,1
AG,-1
AG,1
L,1
AR,1
AM,-1
U,-1
U,1
A,1
N,1
L,-1
AI,-1
AO,-2
J,2
AR,1
A,-1
AK,3
X,-1
AO,1
AE,1
AD,1
M,1
AC,-2
AB,1
AK,-2
AG,1
X,1
N,1
AK,1
N,-1
E,-1
E,1
N,-1
M,-1
AD,-1
J,2
AG,-2
AQ,1
J,-4
AI,2
E,-1
AM,1
A,2
N,-1
P,1
T,-1
AM,-1
AG,2
N,2
AM,-1
AI,-1
L,1
G,2
AO,-1
AI,-1
N,1
H,1
P,1
AE,-1
AN,1
AG,-4
AO,1
AQ,2
A,-1
AQ,1
AK,1
AQ,-3
AQ,1
AP,-1
AQ,-1
AQ,2
G,-1
AQ,1
F,1
K,1
P,-1
G,2
T,-1
AR,1
AG,1
K,-1
AQ,-1
X,1
X,-2
U,-1
T,1
K,1
T,1
T,-2
A,-1
G,-2
G,1
K,-1
AR,-1
AO,-1
X,2
G,-2
A,1
AP,1
A,1
N,-1
AI,2
G,1
A,-1
AP,1
AK,-3
U,1
AJ,1
AI,-1
AR,-2
AB,-1
AR,3
A,1
AK,3
C,-1
K,1
AA,3
AI,1
AG,-1
AG,2
AK,1
B,-1
N,1
AQ,-2
N,-1
AQ,2
P,1
AA,-1
C,1
AQ,-1
AJ,1
AJ,-1
N,1
P,-1
AI,-2
AQ,1
X,-2
AQ,2
AK,-1
P,1
B,1
AA,-2
G,-1
K,-1
P,-1
G,1
K,1
AA,3
AI,2
N,-2
AE,1
P,1
AF,1
AB,1
X,9
