car,move
AD,-1
AK,1
J,-3
AO,1
AI,1
J,1
A,1
AC,-2
I,1
AQ,-1
P,1
AB,1
AQ,1
AE,-1
B,1
AK,-1
J,-2
AQ,-1
AM,2
AQ,1
AE,1
P,-1
AI,2
P,-1
AA,-1
AI,-2
E,1
J,2
C,1
AA,1
J,1
AI,2
AD,1
J,-1
P,2
AQ,-1
P,-1
J,-2
J,2
B,-1
AK,1
B,2
B,-3
P,1
B,3
P,-1
AM,-3
AM,2
AM,-1
B,-1
AO,-2
AH,-1
AM,-2
AO,2
J,-1
A,-2
B,1
AD,-1
P,-1
AD,1
B,-1
B,1
AO,-1
AA,-1
AM,1
B,-2
AO,-1
L,1
AB,-1
AC,1
J,-1
J,1
B,1
AQ,2
A,1
B,1
AQ,-1
L,-1
AP,1
AN,1
AE,1
AQ,1
AG,1
P,2
AM,-1
J,1
AA,1
AC,1
P,-1
AC,-1
AC,1
AD,-1
C,-1
W,1
AC,1
AP,-1
AE,1
J,1
E,-1
W,-1
AC,-3
B,-1
AP,1
E,1
W,1
W,-1
AE,-3
J,-3
AK,-1
AC,1
AG,-3
AG,2
C,1
AK,1
AQ,-1
AC,1
B,-2
AC,1
AC,-3
AP,-1
A,1
C,-1
J,2
I,-1
AQ,-1
AK,-1
AB,1
AB,-1
AQ,1
AQ,1
AG,1
AE,2
I,1
AM,1
AH,1
C,1
A,-2
W,1
P,-1
AI,-2
AC,2
J,2
AC,-2
AG,-1
AR,-1
A,1
AR,1
AO,1
I,-1
J,-4
AR,-1
J,3
AI,1
A,-1
AI,1
AI,-1
AI,1
H,1
P,1
A,2
AC,1
H,-1
H,1
AC,1
AI,-3
B,1
W,1
W,1
AA,-1
W,-1
V,1
AC,-1
AA,1
AC,1
J,-1
AA,-1
AC,-1
W,1
P,1
AA,1
W,-1
AD,1
J,-1
P,-1
W,1
H,-1
AD,1
S,1
P,-1
AQ,-2
AD,-2
J,-1
P,1
AA,-1
AQ,1
S,-1
AA,1
AO,-1
J,2
C,-1
A,-1
B,-1
AQ,-1
J,2
AO,1
AQ,1
B,1
AO,2
AQ,-1
I,1
S,1
AO,-2
AE,-2
AE,1
AO,2
AO,-1
C,1
C,-1
AF,1
A,1
O,1
AQ,1
AC,-1
C,1
AO,-1
Q,2
AO,2
AQ,-1
J,-1
J,1
AC,1
I,-1
L,1
A,-1
AP,1
AC,-1
AE,-1
AQ,1
P,-1
H,1
AP,-1
AC,2
F,1
AA,-1
AO,-3
AR,1
F,-1
D,1
A,1
C,1
H,1
C,1
AK,1
C,-2
A,-2
AC,-2
A,1
AB,1
C,-1
P,1
D,-1
F,3
Q,-2
F,-1
A,1
F,-2
K,1
P,-1
F,3
Q,-1
AO,2
AQ,-1
D,1
Q,3
AQ,1
K,-1
H,-1
E,-1
P,1
A,-1
G,1
A,1
E,2
R,-2
R,2
AE,1
E,-1
Q,-1
AQ,-1
G,-1
AO,-1
C,1
N,-1
A,-2
D,-1
AO,-1
F,-1
AD,1
AD,-1
V,-1
AB,-1
U,-1
E,1
AK,-1
AC,1
P,-1
L,-1
H,1
A,2
L,1
A,-2
Y,-1
L,-1
L,1
A,1
AR,-1
U,1
AD,1
R,-2
AC,-1
AO,3
C,-1
AO,-3
K,1
AQ,2
M,-1
C,2
AD,-1
AG,1
AP,1
A,1
U,-1
A,-2
P,1
U,1
AG,-1
P,-1
AE,-1
U,1
F,2
AQ,-1
O,-1
A,2
AA,2
AJ,1
AQ,-1
T,-2
A,-1
AB,1
U,2
AA,-2
S,1
U,-2
X,6
AR,1
S,-1
N,1
O,1
U,1
U,-1
U,1
AA,2
E,2
A,1
S,1
AQ,1
E,-2
N,1
D,1
N,-1
AA,-2
C,-2
R,-1
AJ,-1
AR,-1
S,1
G,1
A,2
AQ,1
AA,1
AQ,-2
N,1
A,-2
K,-1
C,1
AA,-1
G,1
AJ,1
P,1
G,-2
Q,-1
F,-1
S,-1
S,-2
X,1
G,2
T,1
AJ,-1
AP,-1
S,3
S,-1
AQ,1
AQ,1
K,1
AG,1
U,2
AP,1
T,-1
N,1
AG,-1
AG,1
X,-2
H,-1
AE,1
AR,1
AE,-1
AG,-1
A,2
Y,1
AG,1
R,1
S,-2
X,1
X,1
AJ,1
AK,1
T,1
T,1
C,-1
A,-1
AE,1
C,1
V,1
AK,-1
T,-2
A,-2
X,-1
X,-1
G,-2
G,1
H,1
G,2
A,-1
AK,1
A,3
H,-1
X,2
A,-1
AD,1
A,-2
AD,-1
AE,-1
AJ,-1
X,-2
K,-1
G,-1
N,-1
A,3
H,1
C,-1
T,2
N,1
X,1
M,1
H,-1
G,1
D,-1
E,2
C,1
A,-3
P,-1
M,-1
AE,1
P,1
L,-1
J,-2
X,2
