car,move
AD,-1
B,-2
AD,2
I,-1
P,1
P,-1
AI,-3
I,1
J,-1
AP,1
B,1
AG,-1
AB,-1
AG,1
J,1
AD,-1
E,1
AG,-1
C,1
J,-1
A,1
AP,-1
J,1
AI,1
J,-1
A,-1
P,1
A,-1
AI,1
AO,1
P,1
B,-2
W,1
B,1
J,1
H,1
A,2
AG,1
AA,-4
AA,3
S,1
C,-1
AG,-1
AA,-5
AA,3
I,-1
B,-1
H,-1
P,-1
AA,3
AG,1
AE,1
H,1
AO,-1
K,-1
B,1
C,1
AD,-1
H,1
AB,1
AI,1
J,-1
Q,1
K,1
AH,-2
P,-1
AP,1
A,-2
P,1
Q,-1
H,1
AA,-2
AB,-1
AE,-1
AP,-1
AC,-3
K,-1
A,2
K,1
AC,3
AO,1
AA,-1
B,-1
AC,-1
H,-3
AL,1
AK,-1
AG,-1
AA,2
AC,-2
P,1
AQ,-2
AK,1
H,3
S,-1
C,-1
H,-3
A,-1
H,3
W,-1
P,-1
AA,-1
AE,-1
AB,1
AB,-1
AA,-2
H,-1
P,-1
AF,1
AB,1
AQ,2
P,2
AA,1
O,1
F,2
F,-2
H,1
AH,1
AA,2
AA,-3
H,-2
AQ,-2
O,-1
Q,-1
B,1
AH,-1
AL,-1
AQ,1
AA,1
AF,-1
AH,1
AQ,-1
AE,1
P,-1
W,1
B,-1
AA,1
A,1
AO,1
AQ,1
AO,-1
AK,-1
K,-1
K,1
AO,-1
P,1
AM,-1
AD,1
I,1
AA,-2
AK,1
AQ,1
AD,-1
AM,1
AB,-1
AQ,-1
AL,1
AC,1
AO,1
AA,3
AL,-1
B,2
AA,1
AH,1
AQ,1
H,-1
AI,-1
B,-1
B,1
A,-1
AQ,-2
AI,-1
S,1
P,-2
AA,-1
AA,1
A,1
Q,1
B,-1
C,1
AQ,2
A,-2
AQ,-1
AQ,1
H,1
AA,-1
AI,-1
Q,1
B,1
AQ,-2
P,1
K,-1
AO,1
P,-1
B,-2
AI,1
B,2
AA,1
AK,-1
AR,-1
AI,2
AA,-1
Q,-1
L,-1
J,4
B,1
J,-3
AA,1
AI,-1
P,2
AI,-2
J,1
AD,1
AI,2
H,-1
AA,-1
AO,-1
P,-2
Q,1
AD,-1
AI,-1
AR,1
A,1
AA,1
AI,2
AQ,2
AQ,-1
B,-1
AI,-1
AA,-1
AO,-1
H,1
P,1
AK,1
AQ,1
AC,1
J,2
AD,1
AD,-1
AI,-1
AK,-1
J,-3
H,-1
Q,-1
AI,1
H,1
B,-1
J,2
P,-1
A,-1
B,-1
AI,-1
AC,-2
AQ,-1
AB,1
B,1
AI,-1
A,2
AQ,-1
J,-3
A,-2
I,-1
P,1
P,1
J,1
AO,2
AI,1
AA,-1
A,2
H,1
H,-2
L,1
J,-1
H,3
H,-3
S,-1
A,-1
K,1
AB,-1
H,3
AK,1
AA,-4
S,1
AK,-1
AI,-1
AA,2
H,-1
AI,2
AQ,1
H,-1
AQ,-1
AO,-2
AI,1
AK,1
AK,-1
AA,3
AA,-3
AO,1
AA,3
AB,1
P,-1
AI,-3
AQ,1
H,1
AA,-5
P,1
A,-1
K,-1
AQ,-1
H,-2
AO,1
AO,-2
AI,1
AP,1
AI,1
A,1
AI,1
AK,1
H,3
AA,1
AI,-2
B,-1
AI,2
H,-1
A,1
B,1
P,-1
AJ,1
A,-1
AQ,1
K,1
P,-1
AQ,-1
AI,-3
P,1
AA,-1
S,-1
AI,3
J,1
AA,4
A,1
AJ,-1
AK,-1
AH,-1
AA,-3
AH,-1
AK,1
J,-1
AA,4
AH,2
AA,-5
AH,-1
J,1
H,-2
AK,-1
AQ,2
A,-2
P,-1
P,2
AQ,-2
W,-1
AR,-1
AL,1
AQ,1
AR,1
I,1
B,2
AD,1
H,1
P,-2
AQ,-1
AB,-1
AQ,2
AD,-1
AJ,1
AA,1
AA,-1
H,-1
AC,1
AG,1
AJ,-1
AP,-1
A,1
B,-1
AE,1
AH,-1
B,-1
P,1
AL,-1
AH,2
J,-1
AO,1
C,-1
J,1
J,-1
AE,-3
AI,-3
AK,1
AK,-1
P,1
B,1
E,-1
AC,1
AG,-1
B,-1
AI,3
AF,1
J,1
A,1
B,2
AC,-2
B,-2
AH,-1
AC,2
AE,1
K,-1
B,1
AC,-1
B,1
AC,1
AL,1
AO,-1
AE,-1
AQ,-1
AO,1
AE,1
A,-1
AR,-1
F,-1
B,-1
AO,2
L,-1
J,1
AF,-1
AL,-1
N,-1
P,-1
AC,-2
J,-2
AE,1
A,1
J,3
J,-2
B,1
AH,-1
W,1
U,-1
J,2
S,1
AL,1
AH,1
AL,-1
A,-1
B,-2
S,-1
A,1
B,1
AO,-2
AD,1
J,-1
B,-1
S,1
AQ,-1
AO,1
J,-2
Q,1
J,4
AO,1
AO,-1
AO,1
AP,1
I,-1
L,1
AQ,1
H,2
AB,1
H,-1
AD,-1
A,-1
H,-1
AD,1
H,1
AA,1
I,1
B,1
AA,-1
K,1
AA,2
B,-2
AJ,1
AA,-1
K,-1
B,2
U,1
AH,1
Q,-1
AI,-2
AI,-1
S,-1
S,1
N,1
P,-1
G,1
Q,1
K,1
B,1
P,1
AA,4
Q,-1
AI,3
AA,-3
B,-3
A,2
AA,-1
A,-2
AH,-1
I,-1
AA,1
H,1
B,1
H,1
A,1
AM,-1
A,-1
AQ,-1
P,-1
S,-1
H,-2
AD,-1
S,1
Q,1
AM,1
H,1
AA,-2
AB,-1
P,1
AA,2
AH,1
AI,-3
AQ,1
H,-1
AJ,-1
W,2
AD,2
AA,-2
A,1
G,-1
I,1
K,-1
AP,-1
P,-1
A,-1
L,-1
J,-4
J,1
Q,-1
AO,-1
AQ,-1
AQ,1
F,1
AA,1
AC,1
AA,-1
AO,-1
AR,1
H,-1
AO,-1
V,1
L,1
J,-1
I,-1
V,-1
H,2
AQ,1
AC,1
AK,1
V,1
H,1
S,-1
K,1
H,-1
AQ,-1
P,2
A,1
H,-1
H,1
AD,-1
AQ,1
AE,-1
AG,1
AC,-1
AA,6
AK,-1
F,-1
AR,-1
H,1
AA,-6
AA,5
AD,-1
AG,-2
AG,1
H,-3
AQ,-2
P,-1
H,1
AO,2
AD,1
AQ,1
I,1
AA,-4
G,1
V,-1
B,-1
A,-1
AA,1
AR,1
AN,-1
B,2
AC,-1
AC,2
AM,2
V,1
W,1
W,-1
P,1
V,-1
AA,1
B,-2
AM,-1
AC,-2
W,1
AI,2
AK,1
AB,1
AA,-1
AO,-2
A,2
AI,1
Y,-1
AB,-1
A,-2
J,1
AA,-1
AO,2
B,2
AC,1
J,-1
AM,1
AM,-1
A,2
B,-1
AA,3
AM,1
AM,-1
AO,-1
AI,-3
AD,-1
AA,-1
P,-1
A,-1
AD,1
I,-1
AK,-1
AQ,1
AI,1
AA,2
AA,-4
P,1
AR,-1
P,-2
AA,1
H,1
P,1
AA,4
AC,1
G,-1
P,-1
P,1
P,1
K,-1
AI,2
AQ,-1
AI,-2
H,-2
AI,2
H,3
AR,1
G,1
P,-2
AH,-1
B,-1
H,-2
AO,1
G,-1
P,2
N,-1
H,-1
P,-2
L,-1
P,2
AA,-1
H,1
AA,1
U,1
U,-1
B,1
AR,-1
AO,-1
H,1
AQ,1
AO,-1
AA,-1
J,1
L,1
AA,1
Y,1
N,1
AA,-1
A,-1
A,1
H,-2
Y,-1
AH,1
AP,1
U,1
AC,-1
AI,-1
AA,-1
AI,-2
B,-1
K,1
U,-1
AC,1
AA,2
AI,3
Y,1
Y,-1
AA,-2
AG,1
AR,1
AI,-3
AR,-1
AI,3
AI,-3
AA,1
AA,-2
P,-1
W,-1
AA,1
G,1
AA,-1
A,-1
AC,-2
AD,-1
H,2
H,-1
AA,2
B,1
AJ,1
AD,1
AD,-1
I,1
K,-1
G,-1
P,-1
P,1
F,1
K,1
S,1
AG,-1
E,1
E,-1
P,1
H,-1
AB,1
A,1
AM,-1
AM,1
AB,-1
AB,1
AM,-1
AQ,-1
P,-2
AN,1
Q,1
AE,-1
B,1
B,1
F,-1
N,-1
AQ,-1
Y,1
AB,-1
Q,-1
P,2
N,1
F,1
P,-2
AJ,-1
K,-1
P,1
Q,1
K,1
AR,1
AA,-2
V,1
AN,-1
AJ,1
AN,1
AA,2
V,-1
H,1
Y,-1
AG,-2
AA,-4
Y,1
AA,4
E,1
AK,1
AK,-1
AA,-4
B,-1
AB,2
AA,4
B,-2
AA,-2
P,1
Y,-1
AA,2
C,1
C,-1
AQ,1
C,1
P,-1
U,1
N,1
Q,-1
AR,-1
AA,-3
AS,-3
AQ,-1
AS,3
AA,-1
A,-2
AG,1
AB,-1
AQ,1
AG,1
J,-1
AB,-1
K,-1
U,1
A,1
AR,1
AR,-1
AR,1
A,-1
AK,1
AN,-1
J,1
L,-1
AQ,-1
S,-1
AB,1
B,1
U,1
B,2
N,1
AQ,2
AB,-1
N,1
AC,2
AC,1
J,2
B,-1
J,-2
J,1
A,2
AM,1
AM,-1
A,-1
B,-2
I,-1
A,-1
H,1
N,-2
A,1
N,1
C,-1
J,1
AQ,-1
J,-2
B,1
H,-1
AJ,-1
B,-1
U,-1
B,1
H,1
AC,-2
AC,2
N,-2
AQ,1
E,-1
AC,-2
P,1
AA,-1
AC,1
AC,-2
S,1
P,-2
U,2
N,2
N,-1
P,1
AM,1
N,3
AK,-1
P,1
M,1
Q,1
AM,-1
L,1
AB,1
Q,-1
H,-1
N,-2
AQ,-1
AQ,-1
U,-2
K,1
AQ,2
F,-1
I,1
M,-1
G,2
N,-1
AQ,-1
AK,1
Q,1
AQ,1
AA,1
I,-1
G,-2
AO,-1
H,1
N,-2
AJ,1
P,-1
B,-1
N,1
U,-1
N,1
G,2
K,-1
AQ,-2
U,1
J,-1
A,2
AB,-1
U,-1
A,-1
A,-1
AO,1
Q,-1
AN,1
AB,1
AG,-2
L,-1
J,4
AB,-1
AK,-1
AK,1
AB,1
H,1
G,-2
AB,-1
N,-2
AB,1
Q,1
H,-2
N,2
B,1
J,-4
J,1
AJ,-1
B,-1
AG,2
N,-2
J,3
U,-1
Y,1
AE,2
H,2
AB,-1
H,-1
J,-4
AK,-1
AD,1
M,1
H,1
AD,-1
H,-2
P,-1
H,1
P,2
P,-2
AB,1
AK,1
P,2
H,1
AE,-2
V,1
H,-2
H,1
P,-1
A,1
AF,1
AP,-1
P,1
AK,-1
O,1
V,-1
P,-2
AP,1
AR,-1
AQ,1
A,-1
J,3
J,-1
AJ,1
J,1
J,1
V,1
L,1
AB,-1
H,1
L,-1
AC,2
D,1
L,1
AC,-2
AC,1
B,-1
Q,-1
A,1
AE,1
M,-1
AQ,1
AR,1
N,1
V,-1
B,1
AD,1
AD,-1
Y,-1
AQ,-2
Q,1
B,-1
Y,1
Y,-1
B,2
P,1
B,-1
K,1
B,1
AK,1
AA,2
F,1
AD,1
B,-1
H,-2
AA,-1
AQ,2
AA,-1
B,-1
Y,1
B,2
AC,1
AQ,-1
AA,1
AQ,1
AA,3
AJ,-1
AD,-1
AK,-1
AC,-2
E,1
C,2
AA,-1
I,1
A,-2
AB,1
A,1
AA,-4
AA,2
P,-1
AD,1
B,2
B,-1
AQ,-1
AQ,-1
B,-2
Y,-1
AR,-1
B,3
B,-2
AR,1
AA,-2
AD,-1
AA,2
AA,-1
B,-1
AD,1
AD,-1
AE,-1
C,-1
A,-1
A,1
P,1
D,-1
I,-1
O,-1
P,-1
U,2
H,1
AQ,1
P,1
AQ,1
N,1
A,1
AQ,-2
AA,2
U,2
Y,1
AR,-1
AP,-1
C,-1
AA,-1
H,1
Y,-1
AA,1
E,-1
AO,1
N,3
N,-2
A,-1
AO,2
Q,-1
E,1
Q,1
O,1
F,1
F,1
U,-2
Q,-1
AQ,1
AA,1
K,-1
C,1
U,2
C,-1
M,1
G,2
E,1
AO,-1
H,-2
AA,1
G,-2
C,1
AO,-1
R,-2
G,1
AO,1
S,-1
M,-1
G,2
F,-1
AB,-1
N,1
N,-1
K,1
N,2
AA,-3
AO,-2
G,1
R,2
AA,3
AO,2
AO,1
K,-1
C,-1
C,1
B,1
A,-1
A,1
A,2
AO,-1
AB,1
AA,-1
H,1
E,-1
N,-1
H,-1
G,-1
K,1
F,1
AR,1
U,-1
AO,-2
G,1
F,-2
D,1
C,-1
G,-1
AA,-2
B,-2
AO,1
AQ,1
AA,2
U,1
H,-1
A,-2
AA,1
A,1
G,1
P,-1
AE,1
G,-1
B,2
AG,1
A,2
A,-3
N,-1
A,1
H,1
H,-1
AE,-1
B,-3
N,2
H,1
G,1
C,1
A,-2
AB,-1
N,-1
AR,-1
A,2
AC,2
AR,1
B,2
K,-1
AG,-1
A,1
H,1
AG,1
AA,2
A,-2
D,-1
A,2
AC,-1
S,1
H,-1
H,1
AE,1
Q,1
AO,-1
C,1
F,1
F,2
P,1
AD,1
A,-2
A,-1
E,1
A,3
C,-1
AP,1
R,-3
AD,-1
F,-1
AE,-1
F,1
P,-1
R,1
E,1
N,1
H,1
X,-1
M,-1
T,-1
X,1
AA,-1
G,-1
X,-1
H,-1
A,-3
N,-2
AA,-1
Y,1
K,1
A,1
Y,-1
AC,1
U,-1
U,1
S,1
AE,1
K,-1
P,1
Y,1
H,1
Y,-1
AG,-1
P,-1
P,1
AA,-1
E,-1
T,-1
AC,-1
G,-1
AA,2
Y,1
C,1
AC,1
AJ,1
F,1
G,-1
C,-2
A,2
S,-1
L,-1
G,1
F,-2
AC,-1
G,1
Q,-1
AE,-1
A,-1
U,-1
J,-1
T,1
Y,-1
AK,1
AA,-2
C,1
S,1
N,1
J,1
L,1
R,-1
AC,2
AA,2
L,-1
U,1
S,-1
AA,-2
F,1
O,-1
G,-2
AA,2
AA,-2
T,-1
X,4
U,-1
L,1
H,-1
G,-1
X,-4
U,1
AE,1
X,1
X,1
B,1
AB,1
X,-1
AA,2
X,6
X,-2
AE,-1
AB,-1
B,-1
G,3
AC,-1
B,1
U,-1
E,1
L,-1
H,1
A,1
X,1
X,-6
Q,1
L,1
R,1
X,4
S,1
C,1
X,-3
U,1
E,-1
R,-1
G,-1
AG,1
AE,1
S,-1
G,1
S,1
E,1
AK,-1
S,-1
AK,1
AA,2
AD,1
H,-1
K,1
A,-1
X,1
P,-1
N,-1
K,-1
P,1
K,1
R,1
H,1
Y,1
V,1
P,-1
AA,-3
V,-1
A,1
AG,-1
AC,-2
A,-1
AF,-1
AQ,-2
A,-2
V,1
AF,1
S,1
AF,-1
Q,1
AF,1
C,1
B,-1
B,1
C,-2
AK,-1
A,2
AK,1
C,1
A,1
X,-1
AF,-1
AB,1
AE,1
R,-1
M,-1
Q,1
AJ,-1
AD,1
A,-1
A,1
Q,-1
S,-1
AB,-1
B,-1
Q,1
AQ,1
AK,-1
AR,-1
AP,-1
T,2
F,1
AD,-1
X,-1
M,1
P,1
M,1
AA,-4
A,-1
C,-2
AO,2
X,-1
AA,1
C,2
AA,1
B,1
AA,2
F,-1
AB,1
M,-2
P,-1
E,-1
A,1
H,-1
H,1
M,1
R,1
M,1
AO,-1
H,-1
X,2
C,-1
K,-1
M,-1
AO,1
X,-1
A,-3
B,-1
E,1
AE,-1
AF,1
C,1
C,2
E,-1
X,1
T,-1
C,-3
H,1
E,1
C,3
K,1
A,3
A,-2
AO,-1
C,-1
AQ,-1
X,-2
T,1
AO,1
K,-1
AQ,1
C,-1
M,-1
AO,1
A,2
AO,-3
O,1
T,-1
AO,2
O,-1
F,1
P,1
E,-1
T,1
O,1
C,-2
C,1
E,1
F,-2
F,2
AA,-1
AR,1
K,1
T,-2
F,-1
F,-1
T,1
B,1
AO,-2
AQ,-1
X,2
E,-1
AR,-1
A,-3
AR,1
G,-3
X,-2
A,1
A,1
A,-1
A,1
B,-1
H,-2
B,1
T,-1
G,1
K,-1
A,-1
C,1
M,1
S,1
A,2
N,-2
X,3
X,-2
A,-3
B,-1
AO,1
S,-1
H,1
F,1
D,1
G,-1
S,2
K,1
X,-1
A,1
K,-1
AQ,1
X,3
Q,-2
AQ,1
N,-1
X,1
K,1
AK,1
AD,-1
AK,-1
A,-1
AQ,-1
X,-3
N,2
X,1
D,-1
AD,1
H,1
F,-1
H,-2
S,-2
F,-1
T,1
AA,-1
AD,-1
Q,1
Q,-1
AA,2
X,-1
V,-1
AO,1
P,-1
T,-1
AR,-1
AO,-1
A,2
V,1
H,2
T,2
K,-1
H,-3
A,-2
AO,-1
B,1
V,-1
H,1
AQ,-1
L,-1
H,-1
B,-1
L,1
Y,-1
AP,1
I,1
B,2
AB,-1
N,1
A,2
M,1
M,1
C,-1
K,1
R,1
R,-2
M,-2
N,-1
T,-1
AQ,1
Q,-1
S,2
X,1
B,1
S,-1
AC,1
H,1
AC,1
AC,-2
K,-1
N,2
K,1
AE,-1
N,-3
R,1
R,-1
AE,1
N,1
H,-1
P,1
N,-1
S,-1
S,2
B,-3
AC,1
C,-1
Q,1
B,3
AQ,1
AQ,-2
X,-1
AA,-2
AQ,1
AQ,1
AJ,1
X,1
B,-3
I,-1
H,1
AA,3
AQ,-2
AA,-5
P,-1
AC,-1
P,1
AA,4
AQ,2
S,-1
AG,1
F,1
H,2
N,3
AG,-1
S,-1
R,1
K,-1
H,-2
G,2
R,-1
G,2
AJ,-1
AB,1
I,1
AD,1
B,1
B,1
R,1
AJ,1
P,-1
G,-3
AQ,-1
X,-1
T,-1
G,1
AD,-1
L,-1
B,1
B,-1
B,-1
I,-1
G,-1
G,2
J,-1
J,-2
C,2
N,-1
T,1
J,1
A,-1
S,1
J,-2
C,-2
X,1
N,1
AQ,-1
J,2
AB,-1
X,-1
B,-1
H,1
E,1
X,1
C,2
J,2
J,-1
AJ,-1
AB,1
P,1
AQ,1
J,-3
A,1
C,-1
A,-1
A,1
A,-2
S,-1
AQ,1
J,4
P,-1
N,-1
C,1
H,-1
J,-1
E,-1
Y,1
I,1
AB,-1
AQ,-1
F,-1
V,1
B,2
AQ,1
AD,1
AJ,1
A,2
X,-1
S,1
AC,2
Q,2
X,1
X,-2
AJ,-1
M,-1
B,-2
AC,-1
P,1
H,-1
C,-2
AA,1
M,1
A,1
J,-2
AG,1
C,2
H,1
AG,-1
B,3
J,1
AQ,-2
B,-2
J,-2
AJ,1
P,1
X,1
X,1
C,-2
Q,-3
F,1
S,-2
G,-1
T,-1
I,-1
P,-2
J,1
T,2
Q,-1
AQ,2
S,1
J,3
A,-1
L,1
Q,4
X,-1
G,-1
K,1
AJ,-1
AA,-1
M,-1
AJ,1
X,1
H,2
X,-1
T,-2
P,1
AA,-2
H,-1
AR,1
H,-1
C,2
AR,-1
C,-1
G,1
H,1
M,1
G,-2
AA,1
AC,-1
N,-2
AR,1
Q,-2
AR,-1
A,-1
E,1
H,1
A,-1
AG,1
A,1
F,1
O,-1
X,3
S,2
C,-1
X,1
V,-1
AA,-1
X,2
AR,1
Q,-1
F,1
Y,-1
AR,-1
E,-1
X,-6
N,1
Q,1
F,-1
C,2
AG,-1
X,1
N,-2
AG,1
B,-1
S,-1
AG,-1
X,2
X,-3
AG,1
AA,2
N,1
P,-1
X,3
G,1
AG,-1
C,-2
X,1
K,-1
X,-1
P,1
AG,1
G,-1
AB,1
C,1
K,1
Y,1
Q,-1
AA,-1
AA,1
E,1
X,-2
E,-1
N,2
S,-2
B,1
A,-1
AD,-1
F,1
S,1
AB,-1
G,2
AA,-1
AG,-1
AQ,-2
AC,1
AA,-1
AQ,2
A,1
AC,1
V,1
T,1
C,-1
Q,-1
G,1
B,-1
AJ,-1
T,-1
AC,-1
F,-1
G,-2
Q,1
N,-2
A,2
AQ,-1
S,-1
AJ,1
V,-1
AA,2
S,2
P,-1
AF,-1
F,1
AA,1
AF,1
N,2
AJ,-1
B,1
AA,-1
S,-2
P,1
AA,-4
G,2
X,1
S,2
AQ,1
Y,-1
B,-1
A,-2
A,1
A,1
AA,5
AD,1
S,-2
G,-1
AR,1
N,-1
AP,-1
AD,-1
AK,1
AC,2
AB,1
AB,-1
AP,1
X,-1
A,-2
AG,1
G,-2
AG,-1
Y,1
AP,-1
B,1
AC,-2
AQ,-2
Y,-1
N,2
AO,1
AA,-4
Q,-1
AA,1
AK,-1
AQ,2
AA,3
AQ,-1
X,3
G,1
AA,-6
A,2
X,2
Q,1
AA,1
AF,-1
AD,1
AC,-1
AG,-1
Q,-1
N,-3
S,2
AC,2
AK,1
AA,-1
S,-1
Q,2
F,-1
N,2
AP,-1
Q,-1
AC,-2
N,-2
T,2
T,-2
H,-1
C,1
Y,1
AC,3
A,-3
S,1
AQ,1
N,1
AP,-1
G,1
AP,1
AD,-1
AO,-1
S,-2
AD,1
AC,-2
Y,-1
S,3
K,-1
AQ,-1
K,1
G,-1
AO,1
S,-3
AP,1
S,1
AO,1
G,1
AC,2
Y,1
AO,-2
AG,1
AC,-2
Q,1
A,3
AD,-1
AQ,-1
K,-1
N,1
AO,2
Q,-1
G,-1
A,-2
A,2
V,1
G,1
C,-1
G,-1
AE,-1
A,-1
AE,2
L,-1
A,-1
C,1
N,-1
L,1
V,-1
K,1
W,-2
G,1
S,-1
W,-2
AE,-1
AC,-1
T,1
AN,-1
AM,3
P,-1
N,1
AM,-3
V,1
AM,2
AB,1
AE,-1
AM,-1
AM,-1
A,1
A,-2
AM,3
AI,2
H,1
U,-1
H,-1
AB,-1
AC,1
G,-1
AI,-1
T,-1
T,2
G,1
AQ,1
AC,1
T,-2
AM,-1
G,-2
AM,1
AM,-3
AM,1
G,3
AC,-2
AI,1
AI,-1
A,1
G,-3
U,1
U,-1
T,1
K,-1
L,-1
J,-1
AQ,-1
G,1
AM,1
T,-1
T,2
N,-2
AM,-1
AC,1
AI,1
J,-2
AM,-1
AM,2
M,1
G,-1
AM,-1
P,1
C,-1
AM,2
AI,-2
J,1
N,-1
U,2
M,-1
M,2
J,1
AI,1
A,1
P,-1
AI,-1
AI,2
J,1
AC,-1
AI,-2
R,1
AI,3
J,-3
M,-1
AI,-2
Q,-1
R,-2
V,-1
N,2
AI,2
N,1
AE,1
R,1
E,1
AI,-2
L,1
M,1
J,-1
K,1
AI,2
AK,-1
V,1
R,1
P,2
AI,-1
AI,-2
P,-1
AI,1
AI,2
R,1
AR,-1
AI,-3
E,-2
P,-1
V,-1
AO,1
AO,-1
W,1
P,1
W,-1
V,1
AI,3
Q,1
C,1
J,1
AE,-1
AI,-3
G,2
M,-1
G,-2
AE,1
A,-1
E,2
J,-1
AC,1
R,-2
P,-1
U,-1
R,2
P,2
AQ,1
N,-1
E,-1
AR,1
N,-2
N,3
A,1
G,3
E,1
C,-1
J,1
AI,1
P,-1
J,-1
AC,-1
P,-1
AR,-1
AE,-1
Q,-1
R,-1
AM,-1
P,2
R,1
AC,2
A,1
AM,-2
J,1
AO,1
AO,-4
A,-2
Q,1
AQ,1
K,-1
AC,-1
V,-1
AQ,-1
AO,4
AN,1
R,-1
AO,-3
V,1
P,-2
AG,-2
P,1
K,1
A,2
P,1
J,-1
AQ,1
P,-1
AR,1
AQ,-2
A,-1
R,-1
P,-1
A,-1
AO,2
R,2
AO,-2
P,2
E,-2
AP,1
AG,1
AQ,1
E,2
AJ,1
AI,-1
P,-1
P,1
AC,1
P,-1
AI,1
K,-1
AE,1
R,-1
A,1
AK,1
AD,1
P,1
P,-1
V,-1
A,-1
AI,1
H,1
V,1
P,-1
AJ,-1
AD,-1
P,1
R,1
P,1
AD,1
K,1
AI,-1
P,-1
Q,-1
AC,-1
K,-1
AP,-1
E,-2
AG,1
AP,1
E,1
AJ,1
E,1
AF,1
P,-1
AJ,-1
AD,-1
AD,1
V,-1
W,1
L,-1
AI,-1
A,1
AC,-1
A,-1
AK,-1
O,1
AP,-1
AQ,1
Q,1
AD,-1
AQ,-2
AD,1
AR,-1
AR,1
C,1
A,1
C,-1
AI,1
AQ,1
H,-1
W,-1
E,-1
AI,-1
AB,1
X,3
