car,move
AQ,1
Q,1
AB,-1
AG,1
J,1
B,-1
C,1
B,1
AB,1
H,1
U,-2
P,-2
R,-1
B,-1
A,-1
AB,-1
L,1
X,1
A,1
M,-1
T,-1
AJ,-1
U,2
U,1
P,2
J,-1
T,1
AC,-2
S,1
Y,1
AP,-1
AO,1
Y,-1
A,1
S,-1
J,1
R,-1
AC,-1
AG,-1
U,-3
P,-1
C,-1
X,-1
AC,1
AK,-1
L,-1
J,3
AR,-1
AC,-1
T,-1
P,-1
AC,1
S,2
AR,1
U,3
J,-4
H,1
N,4
P,1
AC,1
N,-1
U,-1
AK,1
S,-2
AQ,-1
R,1
AO,-1
L,1
N,-1
K,1
Q,-1
AA,3
AA,-3
N,-1
H,-2
J,1
N,-1
N,2
AO,2
R,-1
T,1
Y,1
X,-1
I,1
AA,2
AC,1
AO,-1
AA,2
J,-1
X,2
I,-1
I,1
N,-1
R,1
S,1
AA,-1
N,-1
AA,2
N,2
AA,-5
R,-1
AC,-2
T,-1
V,1
AA,4
Q,2
AA,1
R,1
C,2
C,-2
Q,1
N,-1
C,1
K,-1
AC,2
C,2
H,-1
J,1
R,-1
B,2
AO,1
J,-1
AA,-2
N,-1
C,-3
S,1
N,2
B,-1
S,-1
J,1
AB,1
S,1
N,-1
S,-1
C,3
T,1
T,-2
AA,1
J,-1
S,2
X,1
AB,-1
X,-1
X,1
K,1
P,1
U,1
R,1
U,-1
AC,-3
AQ,-1
AQ,1
AB,1
P,-2
AQ,-1
J,1
P,1
P,1
S,-1
S,1
N,-1
AA,-2
U,1
AO,-2
B,2
R,-1
C,-3
X,-2
Q,-3
X,-1
B,-1
S,-1
H,1
AA,-3
S,-1
K,-1
T,1
T,1
S,-1
AQ,1
P,-1
B,1
R,1
N,1
N,1
F,1
X,2
R,-1
Q,1
T,-2
G,1
G,1
G,1
P,-1
A,1
G,-2
X,-1
R,1
AB,-1
U,-1
K,1
AC,3
AO,2
A,-1
AC,-1
N,-1
T,1
AK,-1
S,3
A,-1
B,-2
I,-1
Q,-1
X,1
N,-1
K,-1
X,-2
S,-3
N,2
AC,-2
J,-1
A,1
AQ,-1
N,-2
G,-1
AR,-1
X,2
AR,1
T,1
AQ,1
AR,-1
P,2
G,1
A,1
AB,1
M,1
J,1
K,1
AQ,-1
P,-1
X,-1
H,1
N,2
V,-1
M,1
S,1
X,-1
A,-1
A,-1
V,1
A,1
M,-1
X,1
V,-1
G,-1
U,1
J,-1
AR,1
AO,-2
AP,1
AE,1
G,1
R,1
AR,-1
P,-1
M,1
X,1
F,1
AD,1
Y,-1
AQ,1
A,-1
O,-1
H,1
P,2
Y,1
A,2
A,-1
O,1
R,1
R,-2
S,-1
AQ,1
F,1
AA,5
AR,1
AA,-3
AQ,-2
AQ,1
AD,-1
V,1
O,-1
AK,1
AA,3
AK,-1
AP,-1
AO,2
A,-1
AD,1
AA,-2
AA,2
K,-1
V,-1
R,2
AR,-1
AO,1
S,1
AD,-1
Q,1
Q,1
A,2
M,-1
AA,-1
Q,-1
K,1
C,1
N,-2
Q,1
AB,-1
AO,-3
AR,1
P,-1
AA,-4
AP,1
E,-1
Y,-1
AD,1
Y,1
N,1
E,1
E,-1
Y,-1
P,-1
AQ,1
AJ,1
Q,-1
AB,1
G,1
AQ,-1
AA,1
G,-1
P,2
K,-1
AR,-1
G,1
AQ,-1
N,1
N,1
P,-2
O,1
M,1
AR,1
N,-1
S,-1
C,-1
O,-1
S,1
N,1
E,1
R,-1
A,-1
Q,1
O,1
C,1
R,-2
AQ,2
C,-1
AB,-1
AJ,-1
AR,-1
AC,1
AC,1
M,-2
N,-1
N,1
K,1
T,-2
P,1
N,-2
P,-1
D,1
N,2
AP,-1
AG,1
B,-3
R,1
N,-2
B,1
G,-2
T,1
K,-1
B,1
Y,1
AG,-1
Q,-2
T,1
AD,-1
AR,1
R,-1
AC,-2
AC,2
B,1
N,-1
G,1
AG,1
AC,-2
AR,-1
Q,1
B,-1
G,-1
K,1
B,1
K,-1
AO,1
Y,-1
N,-1
M,2
Q,1
M,-1
AR,1
AB,1
P,2
D,-1
AK,1
P,-1
O,-1
M,1
R,1
A,-1
Y,1
M,-2
T,-1
Q,-1
A,1
T,-1
X,8
