car,move
A,2
C,1
X,-1
D,1
A,-2
A,1
C,-2
G,1
S,-2
H,-1
S,3
O,1
C,1
A,-1
O,-1
O,1
H,-1
S,-3
X,1
S,1
I,1
S,-1
B,1
H,2
C,1
S,4
D,-1
S,-3
A,1
S,-3
I,1
O,-1
S,5
D,1
A,-1
I,-1
S,-1
A,2
O,1
J,1
G,-2
A,-2
A,2
G,2
A,-2
S,1
S,-1
G,-2
I,1
G,1
F,1
A,-2
S,2
D,-1
E,-1
C,-2
E,1
A,2
B,1
D,1
S,-2
S,1
C,1
B,-1
B,-1
D,-1
A,-2
I,-1
I,1
G,1
S,-3
S,2
H,-2
A,-1
I,-1
I,1
H,1
B,1
S,-2
E,-1
C,-1
H,1
A,5
D,1
S,3
A,-3
S,-2
D,-1
A,3
F,-1
A,-1
A,-1
C,2
A,2
A,-1
S,-1
D,1
D,-1
J,-1
D,1
J,1
C,-1
A,-1
H,-1
C,-1
E,1
C,1
A,2
C,-1
F,1
B,1
A,-5
A,4
C,1
B,-1
A,-2
A,1
S,2
A,-4
A,1
A,3
S,-1
A,-2
I,-1
A,2
A,1
A,-2
I,1
I,-1
H,-1
A,1
S,-1
H,2
S,4
S,-3
A,-3
H,-1
A,-1
A,4
C,-1
F,-1
J,-1
A,1
B,-1
A,-1
S,3
O,-1
S,-1
H,-1
O,1
I,-1
J,1
I,1
S,-1
G,-1
C,1
E,1
A,1
S,1
B,1
A,-1
H,2
A,1
A,-1
A,1
C,1
E,-1
J,-1
G,1
S,1
A,1
D,-1
S,-6
G,-1
J,1
G,1
S,2
B,-1
S,2
E,2
A,-2
E,-2
S,1
I,1
S,-1
E,2
C,-1
A,1
H,-1
H,-1
I,-2
A,-1
S,2
C,-1
A,1
H,1
S,-2
A,1
A,-1
X,-1
N,-2
C,1
N,-1
L,1
N,1
H,1
S,1
A,-1
A,2
S,-1
N,-2
C,-1
S,1
Q,-2
C,1
D,1
C,-1
S,1
D,-1
N,-1
N,3
C,2
N,-1
Q,1
C,-2
S,-2
A,-1
R,-1
D,1
A,1
D,-1
N,-1
O,1
O,-1
R,1
N,1
A,-1
R,-1
O,1
A,1
C,2
A,-1
L,2
L,-1
D,1
A,1
S,1
N,1
N,-3
E,-1
X,1
D,-1
C,-1
S,-3
I,2
L,-1
L,1
S,-1
A,-1
S,2
C,-1
S,2
E,-1
J,-1
S,-2
A,1
C,1
L,-1
L,1
S,-2
S,5
D,1
S,-3
S,-3
I,-2
S,3
I,2
E,-1
S,3
S,-4
L,-1
S,3
S,-5
G,-1
E,1
J,2
E,-1
B,1
G,-1
D,-1
D,1
S,1
X,3
H,-1
X,3
