car,move
C,-2
F,1
B,1
L,-1
C,2
S,-2
A,1
N,1
S,3
A,1
F,-1
S,2
C,-1
B,-1
S,-6
F,1
S,1
S,1
A,-1
F,-1
S,-1
S,-1
L,1
G,-2
G,2
D,1
J,-1
N,-1
H,-2
S,2
S,1
H,1
E,1
D,-1
H,-1
J,1
B,1
S,1
J,-1
D,1
L,-2
B,1
O,-1
O,1
S,2
B,-2
J,1
D,-1
L,1
B,2
S,-5
L,-1
S,4
A,-1
S,-3
S,-1
A,1
S,-1
G,-2
D,1
G,2
B,-1
H,1
E,-1
G,-3
A,1
G,2
D,-1
N,1
B,-1
S,1
S,-1
J,1
F,2
B,1
N,-1
N,1
F,-1
X,2
A,-1
N,1
D,1
X,4
