car,move
C,-1
C,1
S,2
S,2
C,-1
B,-2
B,1
S,-1
S,-2
S,2
O,1
B,1
C,1
C,-1
S,-2
D,-1
B,-1
S,3
D,1
B,-1
B,2
S,-2
B,-2
I,-2
I,1
D,-1
I,1
C,1
S,-2
B,2
J,1
H,2
C,-1
A,1
E,1
B,-2
S,4
I,-1
S,-1
S,-3
A,-2
S,3
A,2
S,1
C,2
E,-1
F,1
A,-1
A,-3
S,-3
A,3
S,2
F,-1
E,2
E,-2
A,-1
E,2
C,-2
C,1
C,-1
H,-1
E,-2
E,2
E,-1
H,1
B,1
S,1
B,-1
S,-4
I,-1
H,-2
X,-1
E,-1
S,2
A,1
E,2
H,2
C,1
S,2
N,-4
X,1
A,1
I,2
C,-1
C,2
L,1
I,-2
I,2
B,1
C,-1
Q,-1
S,-2
D,1
B,-1
N,-1
A,-1
B,2
B,-1
E,-2
S,-3
S,4
E,1
S,1
H,-1
H,1
E,1
B,-1
S,-2
S,2
R,-1
D,-1
C,1
B,2
T,-1
A,1
A,-2
T,1
S,-1
N,1
O,1
S,-1
B,-2
A,2
O,-1
B,1
N,-1
O,1
C,-2
J,1
A,-1
X,1
E,-2
S,-2
E,1
D,1
E,-1
H,-1
X,5
