car,move
H,-1
H,2
C,-1
C,2
C,-2
G,1
C,1
C,-1
E,-2
S,1
G,-2
E,1
B,1
G,2
D,1
D,-1
E,1
D,1
B,-1
E,-1
C,2
E,-1
E,1
F,1
A,4
D,-1
E,-1
A,-2
A,3
A,-4
A,1
C,-2
A,-1
A,2
S,-4
C,2
S,3
A,-2
A,4
A,-2
A,2
S,-4
B,-1
S,3
S,-1
B,1
S,1
A,-1
A,-4
S,1
S,-4
A,5
F,-1
S,-1
G,-2
C,-1
A,1
E,1
H,-1
A,-1
G,1
B,-1
I,-1
A,1
D,1
G,1
F,1
S,1
I,1
S,4
S,1
E,-1
E,1
S,-1
G,-1
A,-5
G,1
S,-1
B,2
D,-1
D,1
A,-1
C,-1
S,2
A,1
C,1
S,-5
B,-2
A,5
S,2
A,-4
C,-1
A,-1
S,1
A,5
I,-1
F,-1
D,-1
E,1
S,-1
S,1
G,-1
D,1
S,1
I,1
S,1
A,-2
H,1
I,-2
G,1
D,-1
X,-1
S,-4
A,1
E,-1
F,1
S,3
A,1
C,1
S,1
A,-1
G,-1
F,-1
A,-1
N,-1
S,-2
S,1
N,1
C,-1
D,1
C,1
H,-1
A,1
D,-1
N,-1
H,-1
G,1
S,-3
C,-1
S,2
S,1
S,-2
S,1
S,2
S,-1
C,1
C,-1
E,1
C,1
S,-5
E,1
G,1
N,-1
D,-2
S,1
M,-2
D,1
A,-1
A,1
N,1
N,-2
D,-1
K,-2
N,-2
S,-1
P,-2
N,3
K,1
N,-1
N,1
N,-2
S,1
P,2
N,2
M,1
P,-1
M,-1
S,-1
N,-3
P,-1
M,2
M,-1
S,1
M,-1
A,-1
U,1
K,-1
N,1
K,1
N,-1
E,-2
A,1
F,1
A,-2
A,1
U,-1
P,2
S,3
A,-1
P,-2
M,2
S,-3
S,2
K,-1
P,2
M,-2
S,-1
A,1
C,-1
K,1
L,1
P,-2
Q,-1
R,-1
S,2
M,1
S,1
C,1
S,-2
X,1
A,1
S,-2
P,1
X,-1
S,2
P,-1
P,2
O,1
X,1
A,-1
L,1
M,1
L,-1
M,-1
P,-1
M,-2
Q,-2
Q,2
I,2
B,2
K,-1
M,1
B,-2
B,1
C,-1
A,-1
M,-1
M,3
L,1
L,1
C,1
E,-1
E,1
M,-1
A,2
C,-1
F,-1
J,-1
M,1
S,-1
B,-1
I,-1
P,1
K,-3
M,-1
C,1
I,-1
K,5
K,-5
K,-1
J,1
L,-1
M,-1
P,-1
A,-1
E,1
M,1
X,-1
S,2
A,1
S,2
E,1
S,-2
S,1
S,1
C,-1
C,1
E,-2
M,1
X,1
A,-1
D,3
X,-1
A,1
A,-1
E,2
C,-1
G,-1
A,1
E,-1
L,-1
H,1
H,-1
X,1
H,1
X,-1
X,1
A,-1
X,-1
X,1
S,-2
E,1
D,-1
N,1
S,2
N,-1
I,1
E,-2
H,-1
H,2
J,1
S,-1
F,2
H,-1
A,1
I,-1
I,1
S,-3
S,2
G,-1
I,-1
U,1
P,-1
G,1
S,1
U,-1
G,-1
H,-1
C,1
G,2
A,-2
S,-2
D,1
S,2
P,1
X,-1
S,-2
G,-1
A,2
S,-1
P,-1
P,2
A,-2
P,-1
S,2
F,-1
S,-1
S,-1
X,7
